object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
ram_pod_pendrath,62100.6522,0.85710043,0.14890523,r,0.8862311844410418,0.03628828701513311,0.15396615581252918,24.03119805280632,0.18862643586450697,5.756012935207178,-20.465141494809554,-19.64215545708843,29100.586785379568
ram_pod_pendrath,62097.5088,0.7406647,0.11985082,r,0.7658380877893958,0.03628828701513311,0.12392425723649456,24.189723218475873,0.17568864081675517,6.179888464676337,-20.306616329140002,-19.483630291418876,29099.11377694471
ram_pod_pendrath,62059.7887,1.09463541,0.23524542,r,1.1318393994218454,0.03628828701513311,0.24324083841718566,23.76560360306025,0.23333291355660798,4.653163534490916,-20.730735944555626,-19.9077499068345,29081.43800374883
ram_pod_pendrath,62056.6453,0.92713898,0.08813382,r,0.9586501740372004,0.03628828701513311,0.09112927371639935,23.945915233662713,0.10321007022877642,10.519673151577907,-20.55042431395316,-19.727438276232036,29079.964995313963
ram_pod_pendrath,62110.0822,0.99157087,0.10046539,r,1.0252719469261429,0.03628828701513311,0.1038799637226074,23.872967935913287,0.11000616753510048,9.869775750634123,-20.623371611702588,-19.800385573981462,29105.00571696345
ram_pod_pendrath,62119.5122,1.01962224,0.13787654,r,1.0542767146174785,0.03628828701513311,0.1425626275217627,23.84267908593796,0.14681667915048852,7.395182965862069,-20.653660461677916,-19.83067442395679,29109.42464854733
ram_pod_pendrath,62336.4031,1.09296809,0.13352542,r,1.130115411279123,0.03628828701513311,0.13806362355877896,23.767258628789953,0.1326419170659733,8.18546828012224,-20.72908091882592,-19.906094881104796,29211.06049671978
ram_pod_pendrath,62355.2631,1.06225099,0.16897507,r,1.0983543119227803,0.03628828701513311,0.17471812075407306,23.79820947397492,0.17271092512753436,6.286436158896102,-20.698130073640954,-19.875144035919828,29219.898359887535
ram_pod_pendrath,62361.5498,0.87860615,0.16726355,r,0.9084678314438409,0.03628828701513311,0.1729484303610878,24.004291738064158,0.2066956758399331,5.252824957977992,-20.492047809551718,-19.66906177183059,29222.84432989691
ram_pod_pendrath,62367.8365,0.86597025,0.12239028,r,0.8954024680027346,0.03628828701513311,0.12655002729198345,24.020019904538884,0.15345048875118375,7.075482219666464,-20.47631964307699,-19.653333605355865,29225.79029990628
ram_pod_pendrath,62383.5532,0.93746234,0.08385001,r,0.9693243998805025,0.03628828701513311,0.08669986745624804,23.933892759890917,0.09711215879491351,11.180229316609502,-20.56244678772496,-19.739460750003833,29233.155201499532
ram_pod_pendrath,62009.4952,0.84639818,0.15544505,r,0.8751651910501808,0.03628828701513311,0.16072824835357621,24.044840533182533,0.1994006161915869,5.44499924571416,-20.45149901443334,-19.628512976712216,29057.870290534207
ram_pod_pendrath,62006.3518,0.84460827,0.21288168,r,0.8733144463721705,0.03628828701513311,0.22011700940600254,24.04713901148348,0.27365745223609345,3.967500961097264,-20.449200536132395,-19.62621449841127,29056.397282099344
ram_pod_pendrath,61996.9218,0.76128901,0.1283777,r,0.7871633678147241,0.03628828701513311,0.13274094510350057,24.159903434403965,0.18308988431814838,5.930072045222808,-20.33643611321191,-19.513450075490784,29051.978350515463
ram_pod_pendrath,62028.3552,1.01585729,0.10613955,r,1.0503838031440107,0.03628828701513311,0.10974697459029296,23.846695581437523,0.1134406902683503,9.570959081699518,-20.649643966178353,-19.826657928457227,29066.70815370197
