object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
fervain_rochben_Rochirrim,62686.2907,1.12381234,0.17502847,r,2.459047321380229,0.8501827243545472,0.3829850189389981,22.923148406559303,0.1690982915727924,6.420740237288253,-23.579608164376136,-22.247722216894893,18383.076451612902
fervain_rochben_Rochirrim,63336.3195,2.39938722,0.74753811,i,4.269398782217372,0.6256659514019466,1.330147243384532,22.32414881759381,0.338265196921181,3.2097189265708472,-24.17860775334163,-22.846721805860387,18573.70073313783
fervain_rochben_Rochirrim,62862.7886,1.10136256,0.24596028,r,2.4099242877476077,0.8501827243545472,0.5381930293628304,22.945057125730884,0.2424705456924619,4.477806579176118,-23.557699445204555,-22.225813497723312,18434.835366568914
fervain_rochben_Rochirrim,62961.7996,1.57374014,0.48139182,i,2.8002667436240642,0.6256659514019466,0.8565743923889885,22.78206711556389,0.33211615714930454,3.269145994213196,-23.72068945537155,-22.388803507890305,18463.870850439882
fervain_rochben_Rochirrim,62862.7886,1.1212861,0.15019186,g,3.504367089233618,1.2372328865077142,0.469396179311224,22.538541639616465,0.14543009144763705,7.465691549462135,-23.964214931318974,-22.63232898383773,18434.835366568914
fervain_rochben_Rochirrim,63366.4533,1.17682971,0.17759401,g,3.6779581102060774,1.2372328865077142,0.5550364031882907,22.486048675857667,0.16384719451480986,6.626516907861926,-24.016707895077772,-22.68482194759653,18582.53762463343
fervain_rochben_Rochirrim,63809.8505,1.56615002,0.28189318,r,3.4269396005747654,0.8501827243545472,0.6168188802717319,22.56279949701749,0.19542293362190186,5.5558279912979796,-23.93995707391795,-22.608071126436705,18712.566129032257
fervain_rochben_Rochirrim,63689.3153,1.26087758,0.15245972,r,2.7589638637420424,0.8501827243545472,0.3336016634987117,22.798200591707865,0.13128240234970873,8.270234131349579,-23.704555979227575,-22.37267003174633,18677.218563049853
fervain_rochben_Rochirrim,63697.925,1.20194214,0.2430521,i,2.1387003590073896,0.6256659514019466,0.43247973111875404,23.07469076644629,0.21955338433553323,4.945203682667215,-23.428065804489147,-22.096179857007904,18679.74340175953
fervain_rochben_Rochirrim,63809.8505,0.93790627,0.22569931,g,2.9312482027324336,1.2372328865077142,0.7053803966951306,22.732434137843182,0.2612733490479049,4.155556656331825,-23.770322433092257,-22.438436485611014,18712.566129032257
fervain_rochben_Rochirrim,63982.0435,1.16787792,0.13594617,g,3.649980987983898,1.2372328865077142,0.42487397645913794,22.49433911650761,0.12638451000700782,8.590737936934891,-24.00841745442783,-22.676531506946585,18763.062609970675
fervain_rochben_Rochirrim,63982.0435,1.29273475,0.20111993,r,2.8286714881976116,0.8501827243545472,0.4400765212657117,22.771109339842774,0.1689156955821143,6.427680986165817,-23.731647231092666,-22.399761283611422,18763.062609970675
fervain_rochben_Rochirrim,62686.2907,0.97699688,0.12681805,g,3.0534184919940826,1.2372328865077142,0.3963457682573461,22.68809979372668,0.14093284341074527,7.703926057844289,-23.81465677720876,-22.482770829727517,18383.076451612902
fervain_rochben_Rochirrim,63366.4533,1.82880961,0.23725972,r,4.001672888540201,0.8501827243545472,0.5191550743582538,22.394461659975132,0.14085745532296082,7.70804926348223,-24.108294910960307,-22.776408963479064,18582.53762463343
fervain_rochben_Rochirrim,62600.1942,1.87091261,0.61236872,z,2.933572646795357,0.48835836342536143,0.9601881547770875,22.73157350347022,0.35537249918123837,3.0552060366505986,-23.77118306746522,-22.439297119983976,18357.828211143693
fervain_rochben_Rochirrim,62217.0646,0.67016288,0.12707401,g,2.0944670063224886,1.2372328865077142,0.3971457227026569,23.097381813767758,0.20587361290556194,5.2737997329272925,-23.40537475716768,-22.073488809686438,18245.47348973607
fervain_rochben_Rochirrim,61924.3364,1.44896194,0.35108587,z,2.2719581292637367,0.48835836342536143,0.5504992052559583,23.009064813924734,0.26307567473994936,4.127087028595027,-23.493691757010705,-22.16180580952946,18159.629442815247
fervain_rochben_Rochirrim,62350.5143,0.77036825,0.1648928,i,1.3707705204868632,0.6256659514019466,0.2934053801938699,23.557653732259467,0.23239545874838594,4.671933826097925,-22.94510283867597,-21.613216891194728,18284.608299120235
fervain_rochben_Rochirrim,62290.2467,0.60213339,0.17320347,r,1.3175460413551758,0.8501827243545472,0.3789916819717969,23.600651121096163,0.3123116593297351,3.476451078029788,-22.902105449839276,-21.570219502358032,18266.934516129033
fervain_rochben_Rochirrim,62260.1129,0.780585,0.16724126,i,1.388949903808001,0.6256659514019466,0.2975841605843424,23.543349167211225,0.2326202667375975,4.667418793663717,-22.959407403724214,-21.62752145624297,18258.097624633432
fervain_rochben_Rochirrim,62260.1129,0.6528028,0.10195121,r,1.428417289606834,0.8501827243545472,0.22308248533912098,23.5129278766164,0.16956440722358884,6.403090262489283,-22.98982869431904,-21.657942746837797,18258.097624633432
fervain_rochben_Rochirrim,62260.1129,0.69480584,0.06516975,g,2.1714839050473547,1.2372328865077142,0.2036756962505667,23.05817408544051,0.10183730901000503,10.661477756167548,-23.44458248549493,-22.112696538013687,18258.097624633432
fervain_rochben_Rochirrim,62217.0646,0.71401083,0.19502022,r,1.5623484068060458,0.8501827243545472,0.42672956376861193,23.4156209000924,0.29655084295275386,3.6612143602340312,-23.08713567084304,-21.755249723361796,18245.47348973607
fervain_rochben_Rochirrim,62290.2467,0.81219096,0.12394867,g,2.53834883924545,1.2372328865077142,0.38737806515418166,22.888687357486756,0.16569447972016063,6.552639572494001,-23.614069213448683,-22.28218326596744,18266.934516129033
