object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
ira_gwaun_imrad,62756.8497,8.81267908,0.42381098,i,10.61663104048394,0.20219692331892175,0.5105649218269183,21.335098810797124,0.052214192844524124,20.793890427284353,-19.228553282391015,-18.986973343495613,50237.6318443804
ira_gwaun_imrad,62747.6103,8.98794142,0.14210626,g,12.989583202937016,0.399837457225054,0.20537529136768679,21.11607758208399,0.017166323654651944,63.248032986020455,-19.44757451110415,-19.20599457220875,50230.235590778095
ira_gwaun_imrad,62740.6808,11.98813573,0.28398744,r,15.440214189022466,0.2747541731145793,0.3657638684903483,20.928432320679097,0.025720049576430426,42.21361244004313,-19.635219772509043,-19.39363983361364,50224.68844060198
ira_gwaun_imrad,62747.6103,1.9000914,0.35351598,u,3.0206873524856483,0.5033282122586783,0.562005201269565,22.699801179271848,0.20200349227755612,5.374838783808301,-17.86385091391629,-17.62227097502089,50230.235590778095
ira_gwaun_imrad,62770.7087,4.20176313,0.93169,z,4.859155728067028,0.1578231296435619,1.0774588334023414,22.18366357798115,0.24074883169606512,4.509829589241056,-18.37998851520699,-18.138408576311587,50248.72614473263
ira_gwaun_imrad,62768.3988,4.94696594,0.13125282,r,6.371483892049566,0.2747541731145793,0.16904810717497704,21.889464148555852,0.028806735356379242,37.690359262376234,-18.674187944632287,-18.432608005736885,50246.877041306434
ira_gwaun_imrad,62768.3988,4.67233693,0.43332897,z,5.403353795640693,0.1578231296435619,0.5011260467490669,22.06840711030818,0.10069499660409749,10.78242456302887,-18.49524498287996,-18.253665043984558,50246.877041306434
ira_gwaun_imrad,62770.7087,4.33754595,0.15438199,r,5.586576597988429,0.2747541731145793,0.19883750453061683,22.03220122781111,0.03864353665362495,28.096191466375064,-18.53145086537703,-18.289870926481626,50248.72614473263
ira_gwaun_imrad,62770.7087,5.70783891,0.21319142,i,6.876231302182857,0.20219692331892175,0.2568316202814512,21.806689429712655,0.040552939017298985,26.773304995107218,-18.756962663475484,-18.515382724580082,50248.72614473263
ira_gwaun_imrad,62766.089,5.47990826,0.1600339,r,7.0578911664185355,0.2747541731145793,0.20611692669787637,21.778378229283952,0.03170757446560647,34.242171564899685,-18.785273863904187,-18.543693925008785,50245.02801793147
ira_gwaun_imrad,62821.525,0.72677681,0.19045229,r,0.9360579381773888,0.2747541731145793,0.24529453257948902,23.97180879570407,0.28451781026432943,3.8160570818024824,-16.59184329748407,-16.350263358588666,50289.40521934038
ira_gwaun_imrad,62826.1447,1.43752316,0.31394052,r,1.8514693186644804,0.2747541731145793,0.40434217467882233,23.231274323277958,0.23711380671222967,4.578966614440213,-17.33237776991018,-17.09079783101478,50293.10334614153
ira_gwaun_imrad,62830.7643,0.47270006,0.11111132,g,0.6831571849967976,0.399837457225054,0.16058067898802122,24.31376402148697,0.2552095781042762,4.254292541930021,-16.249888071701168,-16.008308132805766,50296.80139289145
ira_gwaun_imrad,62846.9331,1.01674365,0.31040762,i,1.2248706774427258,0.20219692331892175,0.373947938394092,23.679840027138653,0.33147076086170163,3.2755112455035733,-16.883812066049487,-16.642232127154085,50309.74471661863
ira_gwaun_imrad,61745.1429,4.16027122,0.95834194,y,4.657770701977647,0.12264115083010958,1.072943751635601,22.229620360324095,0.25010545846002386,4.341113590416382,-18.334031732864045,-18.092451793968642,49427.74807877041
