object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
tachol_tang_pendrath,63124.6067,1.8691615,0.12069653,r,2.0031536600159736,0.07516859453134717,0.12934874585247327,23.145779960059993,0.07010875861164254,15.486455990076934,-23.10102230501094,-21.84256714632661,19806.90514590524
tachol_tang_pendrath,63180.6775,1.45984762,0.07925256,g,1.6145939594852714,0.10938949301440157,0.08765346663355457,23.379907313859608,0.05894270917930869,18.42019513312882,-22.866894951211325,-21.608439792526994,19824.49874490116
tachol_tang_pendrath,63184.6826,2.24581174,0.12200703,r,2.4068043380349113,0.07516859453134717,0.13075318996896668,22.946463658295627,0.05898421819898904,18.407232271779748,-23.300338606775306,-22.041883448090974,19825.755443991216
tachol_tang_pendrath,63172.6674,1.35081341,0.2548689,g,1.4940019371184108,0.10938949301440157,0.2818854384272351,23.464187720820576,0.20485463806350515,5.300032330347093,-22.782614544250357,-21.524159385566026,19821.985378098525
tachol_tang_pendrath,63144.632,2.16256883,0.36201235,r,2.3175941013395374,0.07516859453134717,0.3879634605535603,22.987472180167742,0.18175140116329688,5.973743243842372,-23.25933008490319,-22.00087492621886,19813.188578600566
tachol_tang_pendrath,63124.6067,2.47482303,0.32093308,z,2.5752260639068796,0.0431780260345594,0.3339532654930529,22.8730272242781,0.14079740653639267,7.71133667492301,-23.373775040792832,-22.1153198821085,19806.90514590524
tachol_tang_pendrath,62443.7465,0.61568435,0.15525312,g,0.6809479419911071,0.10938949301440157,0.17171021571637868,24.317280843125015,0.27378304042592355,3.9656810117568004,-21.929521421945918,-20.671066263261586,19593.2684342642
tachol_tang_pendrath,62856.2676,0.94555951,0.27720121,u,1.0734209508189656,0.1377030014669969,0.3146852030565138,23.823140453512217,0.31829555571786394,3.4110944537363315,-22.423661811558716,-21.165206652874385,19722.70712268591
tachol_tang_pendrath,62539.8679,1.33539858,0.18499423,r,1.4311275687559013,0.07516859453134717,0.19825567181131049,23.51086975252739,0.15040822731918174,7.218595844854187,-22.735932512543542,-21.47747735385921,19623.428898650767
tachol_tang_pendrath,62495.8122,1.06665469,0.17609676,r,1.143118583518173,0.07516859453134717,0.18872038040102712,23.754837409600537,0.17924697623802055,6.057207923643797,-22.491964855470396,-21.233509696786065,19609.605334170068
tachol_tang_pendrath,62443.7465,1.25366686,0.14034251,r,1.3435368527811713,0.07516859453134717,0.15040306178055152,23.579441663558,0.12154340920651742,8.932908924031643,-22.667360601512932,-21.4089054428286,19593.2684342642
