object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
cae_cair_merilin,62600.7726,1.19602638,0.33073217,i,1.4897612233801683,0.23843976806476622,0.4119574370846049,23.467273957423266,0.30023408935781204,3.6162988922426265,-20.893475891851708,-20.099362033798812,30125.49210779595
cae_cair_merilin,62947.2428,0.86281889,0.18778345,r,1.162841893823341,0.32400256263511706,0.2530802989566914,23.736263947902792,0.2362990572904447,4.594754702823918,-20.624485901372182,-19.830372043319286,30292.22463907603
cae_cair_merilin,63197.815,1.71964388,0.27481778,r,2.317605663595193,0.32400256263511706,0.37037857127991974,22.987466763547005,0.17351244459827028,6.257396737576441,-21.37328308572797,-20.579169227675074,30412.80798845043
cae_cair_merilin,63194.7216,2.44914628,0.20775174,i,3.050637694404189,0.23843976806476622,0.2587739631142238,22.68908904177359,0.09209886218780595,11.788812358442824,-21.671660807501382,-20.877546949448487,30411.31934552454
cae_cair_merilin,63204.002,0.7132767,0.17001594,g,1.1011858234315248,0.4715064354069033,0.2624775811201806,23.795414093060483,0.2587950250498661,4.195351918178966,-20.56533575621449,-19.771221898161595,30415.7853705486
cae_cair_merilin,63204.002,2.12376085,0.16001289,r,2.8622438816121285,0.32400256263511706,0.21565324334026334,22.75829903306431,0.08180383770657607,13.272436051870573,-21.602450816210663,-20.808336958157767,30415.7853705486
cae_cair_merilin,63216.376,0.92395401,0.12005585,g,1.4264380952226667,0.4715064354069033,0.18534714514019826,23.514433300221977,0.1410773496594395,7.696034887096297,-20.846316549052997,-20.0522026910001,30421.74013474494
cae_cair_merilin,63222.5629,2.89866921,0.39508367,z,3.440674033533899,0.18611218118344566,0.4689580031252603,22.558456797561636,0.1479839931192815,7.336848951514498,-21.802293051713338,-21.008179193660443,30424.71746871992
cae_cair_merilin,63188.5346,2.76730129,0.25366164,z,3.2847424116627164,0.18611218118344566,0.30109231334182623,22.60881232725334,0.09952281932637806,10.909419689946022,-21.751937522021635,-20.95782366396874,30408.341963426366
cae_cair_merilin,63216.376,2.17522335,0.2538325,r,2.931601137989401,0.32400256263511706,0.34209620168829774,22.73230341826824,0.12669739647391515,8.569522618262042,-21.628446431006733,-20.834332572953837,30421.74013474494
cae_cair_merilin,63222.5629,4.09740353,0.79956554,y,4.681212291635273,0.14462399862041225,0.9134897274362416,22.22416978052154,0.21187009004577692,5.124537420659725,-22.136580068753435,-21.34246621070054,30424.71746871992
cae_cair_merilin,63343.2088,2.92272751,0.58543425,z,3.469230851198847,0.18611218118344566,0.6949010999141889,22.549482622701554,0.21747739348113979,4.992409497736082,-21.81126722657342,-21.017153368520525,30482.776130895087
cae_cair_merilin,63584.5006,4.13155783,0.37544277,i,5.146236529738344,0.23843976806476622,0.4676486151956273,22.121341264176543,0.09866298015818387,11.004494320133,-22.23940858509843,-21.445294727045535,30598.893455245423
cae_cair_merilin,63584.5006,4.36910038,0.58548792,z,5.18605233584728,0.18611218118344566,0.6949648053465793,22.11297338426919,0.14549572610014774,7.462323697472698,-22.247776465005785,-21.45366260695289,30598.893455245423
cae_cair_merilin,63587.5941,1.71515864,0.13603871,g,2.6479322530850853,0.4715064354069033,0.21002213992117286,22.84279844839148,0.08611573836434849,12.607871979968055,-21.517951400883494,-20.723837542830598,30600.38214629451
cae_cair_merilin,63615.4354,3.4695988,0.19908519,r,4.676062249169337,0.32400256263511706,0.2683119273985525,22.225364912309438,0.06229942165478934,17.42770921332722,-22.135384936965536,-21.34127107891264,30613.78026948989
cae_cair_merilin,63615.4354,4.26170873,0.2226406,i,5.308351485771361,0.23843976806476622,0.2773194121605367,22.087666443773188,0.05672113590669365,19.141651298101063,-22.273083405501787,-21.47896954744889,30613.78026948989
cae_cair_merilin,63337.0218,2.33992727,0.23143625,r,3.1535765959594135,0.32400256263511706,0.3119122336894736,22.653057162626617,0.10738740427537034,10.110461390555713,-21.707692686648357,-20.913578828595462,30479.79874879692
cae_cair_merilin,63633.9963,4.60079686,0.28095416,i,5.730717042108417,0.23843976806476622,0.3499543322074113,22.004543208747652,0.0663020152099061,16.375613943570013,-22.356206640527322,-21.562092782474426,30622.712367661206
cae_cair_merilin,63640.1833,4.46211526,0.30019762,i,5.557976312028266,0.23843976806476622,0.3739238373881142,22.037773893552604,0.07304504828416807,14.863926169701147,-22.32297595572237,-21.528862097669474,30625.689749759378
cae_cair_merilin,63640.1833,4.18527648,0.47241591,z,4.967856303926503,0.18611218118344566,0.5607501362893654,22.15964305900783,0.12255320756987555,8.85930467498438,-22.201106790267144,-21.406992932214248,30625.689749759378
cae_cair_merilin,63661.8377,3.13584254,0.10061824,r,4.2262508623859585,0.32400256263511706,0.13560563649084156,22.335177441298168,0.0348374845463518,31.165746290135868,-22.025572407976806,-21.23145854992391,30636.11053897978
cae_cair_merilin,63661.8377,4.27041895,0.15960592,i,5.319200868544265,0.23843976806476622,0.1988039014974881,22.08544964513974,0.04057913939280586,26.75601851109282,-22.275300204135235,-21.48118634608234,30636.11053897978
cae_cair_merilin,63680.3986,2.88935077,0.24871623,r,3.894047940126494,0.32400256263511706,0.33520088082193195,22.42406238760145,0.09346051660662509,11.617057600141335,-21.936687461673525,-21.14257360362063,30645.042637151102
cae_cair_merilin,63680.3986,4.22170547,0.32562297,i,5.25852373401492,0.23843976806476622,0.40559345701713023,22.09790602623153,0.08374356054494494,12.965011252123888,-22.262843823043443,-21.468729964990548,30645.042637151102
cae_cair_merilin,63633.9963,5.38644392,0.43417986,z,6.393622861378703,0.18611218118344566,0.5153645559250907,21.88569808453437,0.08751688505072489,12.406019754117569,-22.475051764740606,-21.68093790668771,30622.712367661206
cae_cair_merilin,63327.7414,1.84644567,0.25209696,r,2.488499503928,0.32400256263511706,0.3397571724391743,22.910221726019092,0.14823658287300806,7.324347227352524,-21.450528123255882,-20.656414265202987,30475.332723772855
cae_cair_merilin,63321.5544,2.55916804,0.26457126,i,3.1876799490876007,0.23843976806476622,0.32954791847386555,22.641378845587113,0.11224530442341578,9.67288752376203,-21.71937100368786,-20.925257145634966,30472.355341674684
cae_cair_merilin,63241.1238,0.89286292,0.10340995,g,1.378438395326352,0.4715064354069033,0.15964852201363486,23.551597218425968,0.1257482242035854,8.63420705647764,-20.809152630849006,-20.01503877279611,30433.64956689124
cae_cair_merilin,63253.4978,1.8884119,0.16488241,r,2.54505840746548,0.32400256263511706,0.22221601326155083,22.885821238361693,0.09479859879339557,11.453082836428699,-21.47492861091328,-20.680814752860385,30439.60433108758
cae_cair_merilin,63253.4978,2.41749441,0.18369022,i,3.0112123695434865,0.23843976806476622,0.22880311960190397,22.703212157887222,0.08249827651679485,13.1607137821491,-21.657537691387752,-20.863423833334856,30439.60433108758
cae_cair_merilin,63256.5912,2.29764282,0.24455765,i,2.861926154516642,0.23843976806476622,0.3046191204001529,22.758419563310266,0.11556413052728835,9.395096902509492,-21.602330285964708,-20.808216427911812,30441.09297401347
cae_cair_merilin,63256.5912,2.62975492,0.44643567,z,3.121477068368907,0.18611218118344566,0.5299120065556941,22.664165250341277,0.1843180770679774,5.89055735622559,-21.696584598933697,-20.9024707408808,30441.09297401347
cae_cair_merilin,63259.6847,4.51061889,1.06028243,y,5.153303655876494,0.14462399862041225,1.2113542411872027,22.11985128777416,0.25521708873966226,4.25416734482717,-22.240898561500813,-21.446784703447918,30442.581665062557
cae_cair_merilin,63278.2456,1.88969869,0.1751092,r,2.5467926454821663,0.32400256263511706,0.23599890558016196,22.885081654640324,0.10060990105583034,10.791544304925155,-21.47566819463465,-20.681554336581755,30451.513763233874
cae_cair_merilin,63290.6196,3.14064581,0.77692953,z,3.727896391114611,0.18611218118344566,0.9222029373116004,22.4714060383674,0.26858823640056284,4.042381823226619,-21.889343810907572,-21.095229952854677,30457.468527430217
cae_cair_merilin,63299.9,2.26965188,0.19419886,r,3.058864752554161,0.32400256263511706,0.26172650223354965,22.686164934493576,0.09289915122347102,11.687256454543554,-21.6745849147814,-20.880471056728503,30461.93455245428
cae_cair_merilin,63302.9935,1.15015311,0.18474483,g,1.77565354301869,0.4715064354069033,0.28521664558546084,23.276670041639157,0.17439778132920564,6.225630833620621,-21.084079807635817,-20.28996594958292,30463.423243503363
cae_cair_merilin,63302.9935,1.78725704,0.22389392,r,2.4087295552172003,0.32400256263511706,0.3017472530629592,22.94559551858172,0.13601274440593067,7.982606405747866,-21.415154330693255,-20.62104047264036,30463.423243503363
cae_cair_merilin,63312.274,2.37911418,0.3265504,i,2.9634062514222355,0.23843976806476622,0.40674865666364596,22.720587640513536,0.14902504257204213,7.285595669152449,-21.64016220876144,-20.846048350708543,30467.88931665062
cae_cair_merilin,63312.274,4.59081066,0.5450147,z,5.449218895429817,0.18611218118344566,0.6469237399407392,22.059229987561473,0.12889710243797997,8.423278601476254,-22.3015198617135,-21.507406003660606,30467.88931665062
cae_cair_merilin,63321.5544,2.1240009,0.17296137,r,2.862567402805101,0.32400256263511706,0.23310422312274545,22.75817631856592,0.08841353194980595,12.280203955368762,-21.602573530709055,-20.80845967265616,30472.355341674684
cae_cair_merilin,63234.9369,2.52911716,0.32691716,r,3.408552388132705,0.32400256263511706,0.4405941662424059,22.568640688972003,0.14034375401126378,7.736263094907592,-21.79210916030297,-20.997995302250075,30430.672232916262
cae_cair_merilin,63287.5261,2.24429814,0.49533758,z,2.6639460298425797,0.18611218118344566,0.5879577923068774,22.836252067263096,0.2396321302406267,4.530845691134519,-21.524497782011878,-20.730383923958982,30455.97983638113
cae_cair_merilin,61372.6593,0.97347132,0.28240429,z,1.1554949014392604,0.18611218118344566,0.33520937960408975,23.743145538487983,0.3149723630604897,3.447084036860771,-20.61760431078699,-19.823490452734095,29534.48474494706
cae_cair_merilin,61047.8435,0.89708147,0.28801543,i,1.1173977518948033,0.23843976806476622,0.3587497955932755,23.77954613912464,0.3485845938607791,3.1146993409346155,-20.581203710150334,-19.787089852097438,29378.17300288739
cae_cair_merilin,61097.3392,1.61386663,0.22526889,i,2.010219812276406,0.23843976806476622,0.28059318988925025,23.14195674982656,0.15155068277152278,7.164178906372735,-21.218793099448416,-20.42467924139552,29401.991915303173
cae_cair_merilin,61097.3392,1.78607512,0.37440304,z,2.1200426271906143,0.18611218118344566,0.44441042577747386,23.084204139102397,0.2275956543751117,4.770461051811972,-21.276545710172577,-20.48243185211968,29401.991915303173
cae_cair_merilin,61149.9285,1.14779002,0.37067282,i,1.4296783858385698,0.23843976806476622,0.46170720230851175,23.511969743593003,0.3506328629637268,3.0965044051516912,-20.84878010568197,-20.054666247629076,29427.299566891237
cae_cair_merilin,61149.9285,1.17743382,0.35380797,z,1.3975951297590894,0.18611218118344566,0.4199644067824975,23.53661217583538,0.3262536849510388,3.3278894763167717,-20.824137673439594,-20.0300238153867,29427.299566891237
cae_cair_merilin,61137.5545,1.84368144,0.32498901,z,2.188420408521325,0.18611218118344566,0.3857567617696152,23.049738731736635,0.19138465390501616,5.673057805862419,-21.31101111753834,-20.516897259485443,29421.344802694894
