object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
iphant_rovalug_bellas,62818.8848,12.80540495,0.33794989,i,13.593633718320959,0.06485561691361641,0.3587521861076997,21.066726713181847,0.02865387173617085,37.89143103434654,-22.516329507359547,-21.874715512248414,34789.214598216764
iphant_rovalug_bellas,62833.9015,4.20214884,0.31422616,u,4.875839376695687,0.16144489827165157,0.364603050118491,22.179942146407203,0.08118863262209451,13.373007645194154,-21.40311407413419,-20.761500079023058,34797.53087445312
iphant_rovalug_bellas,62833.9015,9.15710686,0.13317387,g,10.305241705421146,0.1282497504306777,0.14987145396229806,21.36742016617668,0.015790106460191782,68.76053733363761,-22.215636054364715,-21.574022059253586,34797.53087445312
iphant_rovalug_bellas,62818.8848,12.50550727,0.2214268,r,13.562907250078375,0.08812869703675184,0.24014948664146865,21.06918364267742,0.01922441755245466,56.47693626065138,-22.513872577863975,-21.872258582752842,34789.214598216764
iphant_rovalug_bellas,62857.9283,10.10166282,0.08937443,g,11.36822782329813,0.1282497504306777,0.10058035987954418,21.260833701228904,0.009606047653709067,113.02631882519417,-22.32222251931249,-21.68060852420136,34810.836960735454
iphant_rovalug_bellas,62857.9283,14.79842854,0.20950675,r,16.049705893692444,0.08812869703675184,0.22722153985164628,20.886397926055665,0.015371163431398388,70.63461458879009,-22.69665829448573,-22.0550442993746,34810.836960735454
iphant_rovalug_bellas,62857.9283,15.41626326,0.42194103,i,16.365201794079038,0.06485561691361641,0.4479133486950817,20.86526221022309,0.029716452347605796,36.536535117241385,-22.717794010318304,-22.07618001520717,34810.836960735454
iphant_rovalug_bellas,62899.9751,15.31897044,0.65375354,z,16.050131074528082,0.05062251328189722,0.684956606485673,20.88636916365246,0.046334960312567314,23.432332679988242,-22.696687056888933,-22.055073061777804,34834.12255634934
iphant_rovalug_bellas,62899.9751,15.02132525,1.51270392,y,15.575548190703314,0.039337727624752135,1.5685162535326775,20.918957270148788,0.10933771725790606,9.930115901332496,-22.664098950392606,-22.022484955281477,34834.12255634934
iphant_rovalug_bellas,62857.9283,4.51523135,0.28886158,u,5.239115426292425,0.16144489827165157,0.3351720083714434,22.101920705352263,0.06945989059223662,15.631124603001894,-21.48113551518913,-20.839521520078,34810.836960735454
