object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
pethron_lagor_aeruil,63974.4667,0.36775243,0.1126879,g,0.4095708028990521,0.11693359598091202,0.1255020223252042,24.869243148552876,0.332694831868721,3.263459785833262,-17.388478222159513,-16.95777381852201,43025.399623377496
pethron_lagor_aeruil,62483.4566,0.88572075,0.27164831,z,0.9241854938676075,0.046155820933494525,0.283445349491531,23.985667753544554,0.3329925432235384,3.260542095770815,-18.272053617167835,-17.841349213530332,42022.635415966106
pethron_lagor_aeruil,62517.642,1.3411533,0.09966583,r,1.4441738496872454,0.08035263553350903,0.10732165024935968,23.501016930376842,0.08068488517179126,13.45650058801497,-18.756704440335547,-18.326000036698044,42045.626471181655
pethron_lagor_aeruil,62528.1606,2.12041324,0.18774722,r,2.2832925600217404,0.08035263553350903,0.20216900295848222,23.00366171843317,0.09613406964799444,11.293979426166738,-19.254059652279217,-18.823355248641715,42052.70065236399
pethron_lagor_aeruil,62528.1606,1.91015565,0.29348907,i,2.017074701342604,0.05913306248006202,0.30991682704892065,23.138260666313858,0.1668197609968554,6.508438798078579,-19.11946070439853,-18.68875630076103,42052.70065236399
pethron_lagor_aeruil,62538.6792,2.24921825,0.22739398,i,2.375115991135636,0.05913306248006202,0.24012213051622575,22.96085356308518,0.10976697207131676,9.891283181727152,-19.29686780762721,-18.866163403989706,42059.774833546304
pethron_lagor_aeruil,62530.7903,2.06475004,0.18524706,r,2.22335359716797,0.08035263553350903,0.19947679343102995,23.03254427875239,0.09741103570435165,11.145926094589571,-19.22517709196,-18.794472688322497,42054.46923128657
pethron_lagor_aeruil,62546.5681,4.00971249,0.83021394,z,4.183844759014356,0.046155820933494525,0.8662681552336584,22.346126717979686,0.2248024851160571,4.829733996034805,-19.911594652732703,-19.4808902490952,42065.08043580604
pethron_lagor_aeruil,62554.4571,2.21210695,0.29564786,i,2.3359274232490677,0.05913306248006202,0.3121964531592386,22.978917259242216,0.14510852898014845,7.482235623149783,-19.278804111470173,-18.84809970783267,42070.3861053198
pethron_lagor_aeruil,62557.0867,2.138415,0.18488646,i,2.258110640078752,0.05913306248006202,0.19523529461423278,23.015702579462975,0.09387229484995462,11.566098458480951,-19.242018791249414,-18.81131438761191,42072.154616988366
pethron_lagor_aeruil,62562.346,2.05811279,0.15810572,r,2.2162065075072754,0.08035263553350903,0.17025059425344868,23.0360400578494,0.08340704417047594,13.017320246225118,-19.221681312862987,-18.790976909225485,42075.69170757953
pethron_lagor_aeruil,62567.6053,0.42512314,0.11410574,g,0.47346533041471983,0.11693359598091202,0.1270810897080693,24.711845164255184,0.29141846545619193,3.7256946057227274,-17.545876206457205,-17.115171802819702,42079.2287981707
pethron_lagor_aeruil,62554.4571,2.69332075,0.3194272,z,2.8102852591887735,0.046155820933494525,0.3332991629548558,22.778189608815076,0.1287680555034212,8.431720122769756,-19.479531761897313,-19.04882735825981,42070.3861053198
pethron_lagor_aeruil,62586.0129,0.55713564,0.14487902,r,0.5999319555913313,0.08035263553350903,0.1560078866840319,24.45481063376897,0.2823377038379327,3.8455232510545696,-17.802910736943417,-17.372206333305915,42091.60864886677
pethron_lagor_aeruil,62567.6053,1.23406403,0.15992977,r,1.3288585286750265,0.08035263553350903,0.17221475846235904,23.591368752104025,0.14070707620222958,7.716287155293227,-18.666352618608364,-18.235648214970862,42079.2287981707
