object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
heledir_gil_gilgalad,62679.2179,1.06140498,0.27441771,r,1.3252697455052498,0.2410579066005271,0.34263782019737027,23.5943049132768,0.2807083522199198,3.8678443166077003,-18.788907714035247,-18.340746553187685,41481.9443414957
heledir_gil_gilgalad,62684.5213,0.74876315,0.20024414,r,0.934905307533237,0.2410579066005271,0.2500247365117107,23.973146559000345,0.2903619289873647,3.7392512460040037,-18.410066068311703,-17.961904907464138,41485.45420251489
heledir_gil_gilgalad,62923.1762,0.81241121,0.09687772,g,1.1222670768934673,0.35080078794273606,0.13382714849602306,23.774825065948136,0.12947094617074612,8.385944776569888,-18.608387561363912,-18.16022640051635,41643.39920582395
heledir_gil_gilgalad,62923.1762,0.78611002,0.12330067,r,0.9815365913814789,0.2410579066005271,0.15395315702355833,23.920299385776747,0.1702967753673138,6.375553514834915,-18.4629132415353,-18.014752080687735,41643.39920582395
heledir_gil_gilgalad,62944.39,0.54553553,0.10752418,g,0.7536042795305943,0.35080078794273606,0.14853419758199424,24.20720723217778,0.21399686856863379,5.073607908472308,-18.17600539513427,-17.727844234286707,41657.438782263394
heledir_gil_gilgalad,62944.39,0.96812687,0.15518533,r,1.2088027424006378,0.2410579066005271,0.19376432810334865,23.694177030751398,0.17403744948049824,6.238520548301827,-18.68903559656065,-18.24087443571309,41657.438782263394
heledir_gil_gilgalad,62976.2106,0.573718,0.13679639,g,0.7925356209956361,0.35080078794273606,0.18897090887615733,24.15251864488683,0.25888118082962874,4.193955703070819,-18.23069398242522,-17.782532821577654,41678.49808074123
heledir_gil_gilgalad,63665.6582,0.74296906,0.17862448,i,0.874843568626649,0.17739918744018607,0.21032972426507168,24.04523961360027,0.26103249170577086,4.159391030837431,-18.33797301371178,-17.889811852864213,42134.783719391125
heledir_gil_gilgalad,62618.2283,0.62119556,0.14766854,r,0.7756244762580548,0.2410579066005271,0.1843788677389961,24.17593685832047,0.2580975951949399,4.2066885742894184,-18.20727576899158,-17.759114608144017,41441.580608868295
heledir_gil_gilgalad,62623.5317,0.37477156,0.07788903,g,0.5177104623457924,0.35080078794273606,0.10759611997496633,24.614848268099113,0.22564929906765624,4.8116090288966245,-17.768364359212935,-17.32020319836537,41445.09046988749
heledir_gil_gilgalad,62623.5317,0.76027772,0.11716813,r,0.9492823940751735,0.2410579066005271,0.1462960705407902,23.956577056585807,0.16732527790608817,6.488775744735365,-18.42663557072624,-17.97847440987868,41445.09046988749
heledir_gil_gilgalad,62623.5317,0.69068529,0.19890306,i,0.8132796053465968,0.17739918744018607,0.2342076839931403,24.124465918251676,0.31266954227326677,3.4724719167216436,-18.25874670906037,-17.810585548212806,41445.09046988749
heledir_gil_gilgalad,62976.2106,1.31443994,0.22686439,r,1.6412090743777514,0.2410579066005271,0.2832627678075373,23.36215584840513,0.18739150743804098,5.79394562540203,-19.021056778906917,-18.572895618059356,41678.49808074123
heledir_gil_gilgalad,63355.4068,0.79503337,0.12784133,r,0.992678281882643,0.2410579066005271,0.15962262290700074,23.90804432139049,0.17458633270378526,6.218907218815698,-18.475168305921557,-18.027007145073995,41929.455195234936
heledir_gil_gilgalad,63649.7479,1.04701134,0.32807045,i,1.2328523304566275,0.17739918744018607,0.38630185116854077,23.672787971158897,0.34020449604327263,3.191422269210775,-18.71042465615315,-18.26226349530559,42124.254070152216
heledir_gil_gilgalad,63355.4068,0.42503439,0.09291907,g,0.5871436737615892,0.35080078794273606,0.12835865851304473,24.47820465754903,0.23735867210993203,4.574242833037394,-17.90500796976302,-17.456846808915458,41929.455195234936
heledir_gil_gilgalad,63283.8103,0.95461825,0.22378539,i,1.1240597778137984,0.17739918744018607,0.26350654385810685,23.773092102908812,0.25452258011924433,4.265775571854803,-18.610120524403236,-18.161959363555674,41882.071674387815
heledir_gil_gilgalad,63283.8103,1.14588906,0.35910296,z,1.3017559106699081,0.13846746280048358,0.40794909126635664,23.613741726577114,0.3402520353129215,3.190976370676532,-18.769470900734934,-18.32130973988737,41882.071674387815
heledir_gil_gilgalad,63307.6758,0.56595868,0.1149506,g,0.7818168750355934,0.35080078794273606,0.1587930745676813,24.16730302184165,0.2205214489839962,4.923494788195973,-18.215909605470397,-17.767748444622832,41897.86618133686
heledir_gil_gilgalad,63307.6758,0.79158893,0.1264984,r,0.9883775557618666,0.2410579066005271,0.15794584115746405,23.912758435251348,0.17350405939099703,6.257699148763936,-18.4704541920607,-18.022293031213138,41897.86618133686
heledir_gil_gilgalad,63312.9793,0.753807,0.15654784,r,0.941203056207703,0.2410579066005271,0.1954655574314307,23.965857300491074,0.22548166528658248,4.815186207615512,-18.417355326820974,-17.969194165973413,41901.37610853739
heledir_gil_gilgalad,63320.9344,1.83740037,0.57074017,i,2.1635327542263,0.17739918744018607,0.6720446300703025,23.06215693610765,0.3372554377350047,3.21932898117194,-19.321055691204396,-18.87289453035683,41906.64090006617
heledir_gil_gilgalad,63312.9793,0.55840912,0.13061097,g,0.7713878921156853,0.35080078794273606,0.18042635269904797,24.181883577792192,0.25395190334208345,4.275361556536943,-18.201329049519856,-17.753167888672294,41901.37610853739
heledir_gil_gilgalad,63323.5861,0.7769423,0.24232867,g,1.0732702271992125,0.35080078794273606,0.3347534903271234,23.823292917073644,0.3386416346102989,3.206150968434729,-18.559919710238404,-18.111758549390842,41908.39583057578
heledir_gil_gilgalad,63326.2379,0.74660623,0.09720225,g,1.0313638967790113,0.35080078794273606,0.1342754551293895,23.866535810481203,0.14135430132822607,7.680956253584665,-18.516676816830845,-18.068515655983283,41910.150827266705
heledir_gil_gilgalad,63326.2379,0.90247567,0.14223232,r,1.1268306857817643,0.2410579066005271,0.17759120607199455,23.77041895939584,0.1711146177611013,6.345081553897173,-18.612793667916208,-18.164632507068646,41910.150827266705
heledir_gil_gilgalad,63331.5413,0.502881,0.12281193,g,0.6946811946320431,0.35080078794273606,0.16965273742190867,24.29560176612152,0.2651548950491688,4.0947243480336155,-18.087610861190527,-17.639449700342965,41913.6606882859
