object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
heledh_aeruil_hadhod,63861.264,0.50391392,0.13504022,r,0.5899099162202782,0.1710733530713418,0.15808566047663047,24.473101380784804,0.2909585350460309,3.731583968094839,-15.39237204706587,-15.206153784601645,53796.02729340409
heledh_aeruil_hadhod,63848.8286,1.89698757,0.57632844,z,2.076688595247416,0.09826723166485932,0.6309238486284519,23.106637177652566,0.3298601756993976,3.2915043547044114,-16.758836250198108,-16.57261798773388,53785.551849043884
heledh_aeruil_hadhod,63805.3047,7.6522976,0.20361545,r,8.958209045125477,0.1710733530713418,0.23836367340408904,21.519512640416124,0.028889710969045253,37.58210685878699,-18.34596078743455,-18.159742524970323,53748.887793783164
heledh_aeruil_hadhod,63842.6109,1.72228075,0.53602841,z,1.8854318541155048,0.09826723166485932,0.5868062096872917,23.21153852189781,0.33791555268555057,3.213040051365934,-16.653934905952863,-16.467716643488636,53780.314126863785
heledh_aeruil_hadhod,63842.6109,1.72463009,0.41451051,i,1.9366647063710793,0.12589619753819656,0.4654724974309571,23.182429527089194,0.2609539695319572,4.160642609520323,-16.68304390076148,-16.496825638297253,53780.314126863785
heledh_aeruil_hadhod,63828.1029,4.67085166,0.57144844,i,5.2451094359699875,0.12589619753819656,0.6417051585008651,22.100679237506395,0.13283279059659828,8.173706205235245,-17.76479419034428,-17.578575927880053,53768.092747030576
heledh_aeruil_hadhod,63828.1029,3.82070853,0.2385596,r,4.472735837173147,0.1710733530713418,0.27927125658593255,22.273632499277266,0.06779182255826709,16.0157400079477,-17.591840928573408,-17.40562266610918,53768.092747030576
heledh_aeruil_hadhod,63823.9578,5.19565709,0.19354398,r,6.082327788585785,0.1710733530713418,0.22657344537483545,21.939891068729548,0.04044487591443093,26.844839555330008,-17.925582359121126,-17.7393640966569,53764.60096032347
heledh_aeruil_hadhod,63819.8126,6.50361117,1.14404977,r,7.613492241738362,0.1710733530713418,1.3392888689650182,21.69610584848206,0.19099177716281138,5.684727483490512,-18.169367579368615,-17.983149316904388,53761.10908937747
heledh_aeruil_hadhod,63811.5224,3.90887738,0.50637883,z,4.279164082907828,0.09826723166485932,0.5543479344652374,22.321668273135266,0.14065261598307338,7.719274875689412,-17.543805154715407,-17.35758689225118,53754.12551596327
heledh_aeruil_hadhod,63811.5224,7.66290126,0.26726276,i,8.605016521918897,0.12589619753819656,0.30012137537234096,21.563186350971534,0.03786775333127322,28.671788243150676,-18.30228707687914,-18.116068814414913,53754.12551596327
heledh_aeruil_hadhod,63809.4498,5.42575728,0.76071429,z,5.939737530255215,0.09826723166485932,0.8327765111738373,21.965647486125675,0.1522248422675249,7.132450844324221,-17.899825941725,-17.71360767926077,53752.37958049027
heledh_aeruil_hadhod,63809.4498,7.53321352,0.41106059,i,8.459384324983827,0.12589619753819656,0.46159842707665655,21.581718731821805,0.05924475175532227,18.32628498878961,-18.28375469602887,-18.097536433564642,53752.37958049027
heledh_aeruil_hadhod,63823.9578,3.42499919,0.20178012,g,4.307672049306703,0.24895539789484494,0.25378183608555904,22.314459041588957,0.06396497328352359,16.973917896371553,-17.551014386261716,-17.36479612379749,53764.60096032347
heledh_aeruil_hadhod,63803.2321,7.01049971,0.29250108,r,8.206884415077052,0.1710733530713418,0.3424181804645145,21.61461983001439,0.0453004815097345,23.967431880935273,-18.250853597836283,-18.064635335372056,53747.14185831017
heledh_aeruil_hadhod,63805.3047,8.08562578,0.12454109,g,10.169410922885419,0.24895539789484494,0.15663716766694782,21.38182613091683,0.01672335253599142,64.92335806600056,-18.483647296933842,-18.297429034469616,53748.887793783164
heledh_aeruil_hadhod,63799.087,2.0029992,0.48729896,u,2.67324024661807,0.31339303782144123,0.6503583186688886,22.832470644870952,0.26414295293427154,4.11041139919527,-17.03300278297972,-16.846784520515495,53743.650071603064
heledh_aeruil_hadhod,63799.087,4.63639794,0.15799911,r,5.427627639953409,0.1710733530713418,0.184962625646417,22.063540508720752,0.036999704569483566,29.344456054214486,-17.80193291912992,-17.615714656665695,53743.650071603064
