object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
bellas_rochben_aith,62100.4321,3.07852986,0.34167561,i,3.262290338081808,0.06294809876909828,0.3620705635322985,22.61625909761566,0.1205021867352681,9.010095452818538,-21.229668315749826,-20.53897347348817,32871.28525301715
bellas_rochben_aith,62094.2321,1.13637956,0.25371555,i,1.2042111746746729,0.06294809876909828,0.2688600809563406,23.69830898979086,0.24240858252072173,4.47895117189309,-20.147618423574627,-19.45692358131297,32868.003440609784
bellas_rochben_aith,62097.3321,1.00854501,0.19164121,u,1.1651286795681344,0.15669651891072062,0.22139484876152385,23.73413089097964,0.20630888850528908,5.262672939708531,-20.11179652238585,-19.421101680124192,32869.64434681347
bellas_rochben_aith,62100.4321,2.80811518,0.43485422,z,2.938112112227506,0.04913361583242966,0.45498505899435526,22.729894713428124,0.16813305017134542,6.457601308318912,-21.116032699937364,-20.425337857675707,32871.28525301715
bellas_rochben_aith,62106.6322,5.03637397,0.33849762,z,5.269524365793403,0.04913361583242966,0.35416779353124095,22.095637079807542,0.07297296099289852,14.878609693031224,-21.750290333557945,-21.05959549129629,32874.56711835698
bellas_rochben_aith,62109.7322,3.98415355,0.19257422,r,4.310729171654354,0.0855366765356709,0.20835926563688373,22.313688776090906,0.052479102557946605,20.68892476885016,-21.53223863727458,-20.841543795012925,32876.20802456066
bellas_rochben_aith,62109.7322,5.12095286,0.25268493,i,5.426627577667998,0.06294809876909828,0.26776794223392003,22.063740578428266,0.05357385322577908,20.266158571466846,-21.78218683493722,-21.091491992675564,32876.20802456066
bellas_rochben_aith,62112.8322,1.53765244,0.08178988,g,1.7244446581633792,0.12447769894742247,0.09172561886470508,23.308442469014466,0.057751824527279276,18.80003296251321,-20.53748494435102,-19.846790102089365,32877.84893076435
bellas_rochben_aith,62112.8322,5.27499678,0.09607366,i,5.589866530905323,0.06294809876909828,0.10180839134760145,22.031562026351207,0.019774543063441053,54.90575439719898,-21.81436538701428,-21.123670544752624,32877.84893076435
bellas_rochben_aith,62134.5323,4.68195653,0.37966763,z,4.898699771180918,0.04913361583242966,0.39724369935698683,22.174863563606152,0.08804415184643195,12.331724276836558,-21.671063849759335,-20.98036900749768,32889.33532712259
bellas_rochben_aith,62134.5323,5.85233929,0.77556316,y,6.061802614771887,0.03818073563578884,0.8033216391335964,21.94356114551526,0.1438838317743232,7.545922230241054,-21.902366267850226,-21.21167142558857,32889.33532712259
bellas_rochben_aith,62106.6322,4.16822892,0.30264247,i,4.417034607755654,0.06294809876909828,0.3207074969785134,22.2872386172886,0.07883201548738979,13.772782517932795,-21.558688796076886,-20.86799395381523,32874.56711835698
bellas_rochben_aith,62156.2323,0.92608751,0.1744133,i,0.9813665851827208,0.06294809876909828,0.18482420158268784,23.920487456067416,0.20448049709831528,5.309729877251334,-19.92543995729807,-19.234745115036414,32900.82167054838
bellas_rochben_aith,62162.4324,3.94427572,0.7740304,y,4.085446808207401,0.03818073563578884,0.801734019531347,22.371966721195882,0.2130664508574002,5.095763318856727,-21.473960692169605,-20.78326584990795,32904.10353588821
bellas_rochben_aith,62187.2324,2.22473354,0.44958551,z,2.327723808092792,0.04913361583242966,0.47039830909392416,22.982737000783814,0.21941111443919167,4.94841023679789,-20.863190412581673,-20.172495570320017,32917.23078551768
bellas_rochben_aith,62193.4325,5.4189479,0.73355795,y,5.6128995469660525,0.03818073563578884,0.759813004518524,22.02709744778094,0.14697510278760081,7.387211739713271,-21.81882996558455,-21.128135123322892,32920.512650857505
bellas_rochben_aith,62212.0325,1.33120529,0.28086521,z,1.3928311823770452,0.04913361583242966,0.2938673888028773,23.540319419530064,0.22907475612119524,4.7396588918933755,-20.305607993835423,-19.614913151573766,32930.358088079614
bellas_rochben_aith,62236.8326,1.41561062,0.37588691,z,1.481143914054084,0.04913361583242966,0.39328795733327804,23.47357247624419,0.28829539798285814,3.7660545827467096,-20.372354937121298,-19.68166009485964,32943.485390641545
