object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
ninglor_haradrim_ryn,62220.0996,0.51867558,0.16585732,i,0.541013342019903,0.04578043546843511,0.1730002846705536,24.56704568366473,0.3471867658549773,3.1272396057044696,-17.871617351980667,-17.415580720894283,40880.48593955322
ninglor_haradrim_ryn,62217.4948,0.85842294,0.21227269,g,0.9330673851836295,0.09052923559812544,0.2307309306111917,23.975283099312975,0.2684832080727001,4.0439631683190145,-18.463379936332423,-18.00734330524604,40878.77450722733
ninglor_haradrim_ryn,62121.1175,0.85462949,0.13613432,r,0.9050264488713249,0.062208492025942475,0.14416207449044682,24.008412443796786,0.17294741366124483,6.277840077358891,-18.430250591848612,-17.974213960762228,40815.45170827858
ninglor_haradrim_ryn,62121.1175,0.93288461,0.21759398,u,1.0361255193938397,0.11396110466234227,0.24167477212907687,23.8615346964086,0.2532463924165458,4.287272147878356,-18.577128339236797,-18.121091708150413,40815.45170827858
ninglor_haradrim_ryn,62108.0935,1.5666791,0.29730391,z,1.6190992266671969,0.03573353878722157,0.3072515174078303,23.376881958901734,0.20603684500747632,5.269621580153453,-19.061781076743664,-18.60574444565728,40806.89454664915
ninglor_haradrim_ryn,62100.2791,0.79493274,0.13389883,r,0.8418094193938384,0.062208492025942475,0.1417947590632816,24.08703116988111,0.18288189703414903,5.936816176810506,-18.351631865764286,-17.895595234677902,40801.76024967148
ninglor_haradrim_ryn,62100.2791,1.08658509,0.14088935,g,1.181069448942987,0.09052923559812544,0.1531404291277691,23.719377033189325,0.14077928140891363,7.71232949829068,-18.719286002456073,-18.26324937136969,40801.76024967148
ninglor_haradrim_ryn,62097.6743,0.98453997,0.12641142,r,1.0425976674652084,0.062208492025942475,0.13386582124539323,23.8547737498478,0.1394046555457631,7.788378375941034,-18.583889285797596,-18.127852654711212,40800.048817345596
ninglor_haradrim_ryn,62095.0695,0.69830328,0.12478621,r,0.7394817814367702,0.062208492025942475,0.13214477364268276,24.227746925330766,0.19402014845405127,5.595997185907,-18.21091611031463,-17.754879479228247,40798.33738501971
ninglor_haradrim_ryn,62095.0695,1.29456174,0.08328429,g,1.4071307760025258,0.09052923559812544,0.09052630245083514,23.529229467791033,0.0698497152716528,15.543888769418578,-18.909433567854364,-18.45339693676798,40798.33738501971
ninglor_haradrim_ryn,63134.3822,0.88652243,0.14657694,r,0.938800095311101,0.062208492025942475,0.1552204891673294,23.968632809737137,0.17951479303311033,6.048171219838537,-18.47003022590826,-18.013993594821876,41481.19724047306
ninglor_haradrim_ryn,63126.5679,0.96607989,0.1224783,r,1.0230490082581871,0.062208492025942475,0.12970076765405883,23.875324525523105,0.13764816552306827,7.887763709979646,-18.563338510122293,-18.10730187903591,41476.06300919842
ninglor_haradrim_ryn,63126.5679,1.13955413,0.08404148,g,1.238644428997093,0.09052923559812544,0.0913493341528854,23.6676989880753,0.08007243810125653,13.559424822123551,-18.770964047570097,-18.314927416483712,41476.06300919842
ninglor_haradrim_ryn,63113.5439,1.03667791,0.27930101,r,1.097810148712101,0.062208492025942475,0.2957712133786472,23.798747519027387,0.2925182601629009,3.7116869358975824,-18.63991551661801,-18.183878885531627,41467.50584756899
ninglor_haradrim_ryn,63108.3343,1.98812052,0.57708872,z,2.054641819408445,0.03573353878722157,0.5963977564201645,23.118225313944812,0.31515499707307826,3.445086433157106,-19.320437721700586,-18.8644010906142,41464.082982917214
ninglor_haradrim_ryn,63100.5199,0.96914785,0.12434021,g,1.0534204156471358,0.09052923559812544,0.13515225329123123,23.843561295086516,0.13929832037931963,7.794323734856165,-18.59510174055888,-18.139065109472497,41458.948685939555
ninglor_haradrim_ryn,62907.7652,1.75773844,0.55954571,i,1.8334388286050614,0.04578043546843511,0.5836436228210309,23.241899560760004,0.34562539097915657,3.1413670207568924,-19.196763474885394,-18.74072684379901,41332.30302233903
ninglor_haradrim_ryn,62754.0824,1.14128213,0.28543094,i,1.1904336412732086,0.04578043546843511,0.2977235727297638,23.71080264378697,0.27153908518321,3.998452760587202,-18.727860391858428,-18.271823760772044,41231.32877792379
ninglor_haradrim_ryn,62517.0461,1.03794083,0.21712773,i,1.0826417493131486,0.04578043546843511,0.22647875354474015,23.813853695944406,0.22712608532602754,4.780323683207115,-18.62480933970099,-18.168772708614608,41075.58876478318
