object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
haudh_tegilbor_agarwaen,63962.5629,1.25335498,0.22032757,i,1.2890869358072816,0.030520290312290078,0.2266088990089339,23.624360104561575,0.1908618256380815,5.688598027019496,-20.67358178858887,-19.89260941516239,31155.656551388212
haudh_tegilbor_agarwaen,63936.3055,1.80195622,0.54229818,i,1.8533282742441188,0.030520290312290078,0.5577585842041858,23.230184743890895,0.32675198279813966,3.3228144339337455,-21.06775714925955,-20.28678477583307,31142.86678032148
haudh_tegilbor_agarwaen,63946.152,0.63681442,0.1065634,r,0.661609633457323,0.04147232801729499,0.11071258721491592,24.348561071795785,0.18168517836345863,5.975920625655713,-19.94938082135466,-19.16840844792818,31147.662932294206
haudh_tegilbor_agarwaen,63955.9985,0.98884445,0.12755963,r,1.0273464192453559,0.04147232801729499,0.13252633325773583,23.870773343380446,0.1400585385866819,7.752017233038383,-20.42716854977,-19.64619617634352,31152.459084266928
haudh_tegilbor_agarwaen,63955.9985,0.77302121,0.08023959,g,0.8172078686253016,0.06035282373208362,0.08482616450235313,24.1192342731347,0.112699401764084,9.633912760521333,-20.178707620015743,-19.397735246589264,31152.459084266928
haudh_tegilbor_agarwaen,63949.4342,1.05401545,0.14821815,r,1.0950549385060335,0.04147232801729499,0.15398922011411506,23.801475851986883,0.15267879769435175,7.111244135755305,-20.49646604116356,-19.715493667737082,31149.26166585485
haudh_tegilbor_agarwaen,63923.1768,0.83092959,0.07651924,g,0.8784263490281149,0.06035282373208362,0.08089315560853488,24.04080223659287,0.09998405427898703,10.859093608352618,-20.257139656557573,-19.476167283131094,31136.471894788116
haudh_tegilbor_agarwaen,63860.8155,0.75401143,0.11783602,r,0.7833698643710549,0.04147232801729499,0.12242412161500643,24.16514847087597,0.16967757788314033,6.398819562982525,-20.132793422274474,-19.351821048847995,31106.096200681928
haudh_tegilbor_agarwaen,63916.6125,1.00396697,0.13197444,r,1.0430577546044877,0.04147232801729499,0.1371130397363418,23.854294731820875,0.14272324876452802,7.607283425487541,-20.44364716132957,-19.66267478790309,31133.27447637604
haudh_tegilbor_agarwaen,64001.949,0.89143958,0.0978246,g,0.942395150037389,0.06035282373208362,0.10341635110519501,23.964483016316372,0.11914628015056512,9.11263199645079,-20.333458876834072,-19.552486503407593,31174.841207988313
haudh_tegilbor_agarwaen,64550.0719,0.67435597,0.15485886,r,0.700612913463011,0.04147232801729499,0.16088849495936178,24.28637027771685,0.24932806768148055,4.354648936457366,-20.011571615433596,-19.230599242007116,31441.827520701416
haudh_tegilbor_agarwaen,64303.9089,0.56895478,0.10091171,g,0.6014767992044842,0.06035282373208362,0.10667992337291048,24.452018422443345,0.19256978038053038,5.638144274831929,-19.8459234707071,-19.06495109728062,31321.923477837314
haudh_tegilbor_agarwaen,64005.2311,0.90800299,0.23389597,r,0.9433572898554233,0.04147232801729499,0.24300301959061327,23.9633750976914,0.2796789499294725,3.8820805249444867,-20.334566795459043,-19.553594422032564,31176.439892839746
haudh_tegilbor_agarwaen,64005.2311,0.7921869,0.11921652,g,0.8374690884638016,0.06035282373208362,0.12603105445725823,24.092643657509583,0.16339287101222152,6.644942328462531,-20.20529823564086,-19.42432586221438,31176.439892839746
haudh_tegilbor_agarwaen,64001.949,0.89038839,0.14704699,r,0.9250568420585639,0.04147232801729499,0.15277245944729492,23.9846445730457,0.1793085384274907,6.055128296063728,-20.313297320104745,-19.532324946678266,31174.841207988313
haudh_tegilbor_agarwaen,63598.2417,0.30550398,0.08098265,g,0.32296689032936987,0.06035282373208362,0.08561169854851562,25.12717061741649,0.2878057269900573,3.7724621261467735,-19.170771275733955,-18.389798902307476,30978.198587433024
haudh_tegilbor_agarwaen,63591.6773,0.43896731,0.12155524,r,0.4560590840088814,0.04147232801729499,0.12628815437504842,24.752512845682585,0.30065319658100176,3.6112578116747582,-19.54542904746786,-18.76445667404138,30975.001120311743
