object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
gilgalad_braig_maen,62570.8576,0.54324639,0.09475209,g,0.6264097276281863,0.15465411081346428,0.10925729463034517,24.40791938893577,0.1893722194628863,5.733344668175657,-17.162553663768247,-16.818693677381614,45585.645927436984
gilgalad_braig_maen,62540.3196,0.29963991,0.08922799,g,0.3455105415604037,0.15465411081346428,0.10288753306342363,25.05391236658358,0.32331493899059144,3.3581380685589806,-16.516560686120435,-16.172700699733802,45563.397639516246
gilgalad_braig_maen,62568.5085,0.51349823,0.09926218,r,0.5663019892347958,0.1062728405443184,0.10946945228960646,24.51744540437087,0.20987909264890417,5.1731508415390435,-17.053027648333146,-16.709167661946513,45583.93450386129
gilgalad_braig_maen,62587.3011,0.65013936,0.11087436,r,0.7169941225461226,0.1062728405443184,0.12227572940832701,24.26127663323912,0.18516077357843175,5.863748480712765,-17.309196419464897,-16.965336433078264,45597.62574675797
gilgalad_braig_maen,62897.3787,0.61928077,0.19947054,i,0.6655349883074683,0.07820824392524332,0.2143690389523711,24.342138392254228,0.3497159891799234,3.104622717720622,-17.22833466044979,-16.884474674063156,45823.53103599009
gilgalad_braig_maen,62288.9689,0.83341648,0.21120494,r,0.9191178915749356,0.1062728405443184,0.23292344680178487,23.991637571845438,0.27514796681458525,3.9460084598400016,-17.57883548085858,-17.234975494471946,45380.27750254991
gilgalad_braig_maen,62164.468,1.06253583,0.09295636,r,1.1717979128423575,0.1062728405443184,0.10251519577784289,23.727933821969877,0.09498605380162133,11.43048017370732,-17.84253923073414,-17.498679244347507,45289.573073000145
gilgalad_braig_maen,62164.468,1.0873874,0.11937265,i,1.1686046065094,0.07820824392524332,0.12828861975155711,23.730896637486797,0.11919138290817101,9.109183720056478,-17.83957641521722,-17.495716428830587,45289.573073000145
gilgalad_braig_maen,62171.5152,1.13566817,0.37043244,z,1.2013494998571002,0.06104479542817018,0.39185638752633634,23.70089219249635,0.3541456229462638,3.0657902693403423,-17.869580860207666,-17.525720873821033,45294.707270872794
gilgalad_braig_maen,62213.7985,0.73718948,0.17940076,r,0.8129957311965119,0.1062728405443184,0.19784879737216265,24.124844959166268,0.26422230047710943,4.109177017979188,-17.44562809353775,-17.101768107151116,45325.51253096313
gilgalad_braig_maen,62227.893,1.02818278,0.22955071,i,1.1049779802871003,0.07820824392524332,0.24669590353309537,23.791681563281646,0.24240001050682244,4.479109561455942,-17.77879148942237,-17.434931503035738,45335.78099956287
gilgalad_braig_maen,62234.9402,0.89359954,0.14778272,r,0.9854896619240506,0.1062728405443184,0.16297942898562442,23.915935440375456,0.1795581156427557,6.046711956580579,-17.65453761232856,-17.310677625941928,45340.91519743552
gilgalad_braig_maen,62234.9402,0.79662312,0.21914032,i,0.856123077832142,0.07820824392524332,0.23550795919094153,24.068725111929943,0.2986714462245108,3.6352192969326684,-17.501747940774074,-17.15788795438744,45340.91519743552
gilgalad_braig_maen,62204.4022,0.58964348,0.08170474,g,0.6799095557810074,0.15465411081346428,0.09421257991117396,24.31893775977276,0.15044649407189192,7.216759762040734,-17.25153529293126,-16.907675306544625,45318.66690951479
gilgalad_braig_maen,62970.1999,0.97515198,0.16445149,g,1.1244339537863963,0.15465411081346428,0.18962668681323297,23.772730744192586,0.1831006246015308,5.929724200127344,-17.79774230851143,-17.453882322124798,45876.58451114673
gilgalad_braig_maen,62911.4731,0.82896834,0.25020342,i,0.8908841695006311,0.07820824392524332,0.26889116903176014,24.025512517680518,0.3277023965092614,3.313177493736896,-17.5449605350235,-17.201100548636866,45833.799431735395
