object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
Elrim_hal_amarth,62543.7061,1.23341725,0.36353933,z,1.2834567204881504,0.0431780260345594,0.37828804182060816,23.629112551314186,0.3200115876719846,3.392802781476216,-18.156606206270787,-17.787106333267786,44502.42358047531
Elrim_hal_amarth,62536.1786,0.69567675,0.10492751,r,0.7455468283241,0.07516859453134717,0.11244931253552069,24.21887830480822,0.16375938463103829,6.630070131274438,-17.566840452776752,-17.19734057977375,44497.06745410559
Elrim_hal_amarth,62536.1786,0.39411461,0.07007754,g,0.43589143136109887,0.10938949301440157,0.07750587885301857,24.801619792644466,0.19305481296008287,5.62397895245752,-16.984098964940507,-16.614599091937507,44497.06745410559
Elrim_hal_amarth,62531.1604,0.77356541,0.18561713,i,0.813999714366979,0.055318026191025764,0.19531934707579338,24.12350499104469,0.2605225565402366,4.167532436257365,-17.662213766540283,-17.292713893537282,44493.49679806461
Elrim_hal_amarth,62320.3924,2.43578655,0.42353055,i,2.563105240135969,0.055318026191025764,0.4456685139601699,22.878149525986665,0.1887860214829264,5.751147231291816,-18.90756923159831,-18.53806935859531,44343.52668279493
Elrim_hal_amarth,62320.3924,1.30515072,0.20403079,r,1.3987113695849627,0.07516859453134717,0.21865688103700534,23.535745359514063,0.1697302941290971,6.396832164400286,-18.24997339807091,-17.88047352506791,44343.52668279493
Elrim_hal_amarth,62320.3924,0.98359843,0.18005462,g,1.0878615424513942,0.10938949301440157,0.19914071704923283,23.808631562130003,0.1987516590159331,5.46277807256487,-17.97708719545497,-17.60758732245197,44343.52668279493
Elrim_hal_amarth,62277.737,2.00615948,0.22186336,i,2.111021540757112,0.055318026191025764,0.23346016941023545,23.088833960159203,0.12007274838453352,9.042319921594984,-18.69688479742577,-18.32738492442277,44313.175608367725
Elrim_hal_amarth,62275.2279,0.87844926,0.15353017,g,0.9715663809557787,0.10938949301440157,0.1698046300755327,23.931384425954235,0.18975855713245224,5.721671903313858,-17.85433433163074,-17.484834458627738,44311.39028034723
Elrim_hal_amarth,62232.5725,1.88388188,0.14796218,r,2.018929280835162,0.07516859453134717,0.15856895319689726,23.137262855484,0.085274930167564,12.732185211112732,-18.648455902100974,-18.278956029097973,44281.039205920024
Elrim_hal_amarth,62232.5725,1.24781916,0.0979726,g,1.3800901208209564,0.10938949301440157,0.10835786282616724,23.550297004653565,0.08524664655276355,12.736409567572974,-18.23542175293141,-17.865921879928408,44281.039205920024
Elrim_hal_amarth,62199.9536,2.6770975,0.38171418,z,2.785706765311598,0.0431780260345594,0.39720024154569233,22.78772712500345,0.15480979123680083,7.01335617136361,-18.997991632581524,-18.628491759578523,44257.8295147289
Elrim_hal_amarth,62199.9536,1.63071183,0.25517005,i,1.7159492224902528,0.055318026191025764,0.26850780183541006,23.313804541587004,0.16989351310154052,6.3906866421039625,-18.47191421599797,-18.10241434299497,44257.8295147289
Elrim_hal_amarth,61866.2378,1.32637407,0.33201728,z,1.3801847785270722,0.0431780260345594,0.34548714908454214,23.550222538665665,0.27178093243432994,3.9948946934328236,-18.23549621891931,-17.865996345916308,44020.37697452683
Elrim_hal_amarth,62277.737,1.41605659,0.34249389,z,1.4735056989247015,0.0431780260345594,0.3563887928814271,23.47918607262028,0.2626010986477937,4.1345455534987785,-18.306532684964694,-17.937032811961693,44313.175608367725
Elrim_hal_amarth,62556.2518,1.18792515,0.37195736,i,1.2500180596096597,0.055318026191025764,0.3913995906263384,23.657774903497764,0.3399604532139531,3.1937132525082985,-18.12794385408721,-17.75844398108421,44511.35036288601
Elrim_hal_amarth,62556.2518,1.38812731,0.34001648,z,1.4444433340887994,0.0431780260345594,0.353810874894708,23.500814349727612,0.2659469343272401,4.082529499746601,-18.28490440785736,-17.91540453485436,44511.35036288601
Elrim_hal_amarth,62558.7609,1.19152253,0.22893512,r,1.2769376626690592,0.07516859453134717,0.24534649549233498,23.634641381119877,0.20860969227719672,5.2046297221675735,-18.151077376465096,-17.781577503462096,44513.13569090651
Elrim_hal_amarth,62679.1997,1.64527675,0.29301763,r,1.7632195738579497,0.07516859453134717,0.3140228054042983,23.284299626308382,0.19336555356016655,5.614941155588489,-18.50141913127659,-18.13191925827359,44598.832858972535
Elrim_hal_amarth,62666.654,2.38461593,0.38525427,z,2.4813592814123533,0.0431780260345594,0.4008839522296745,22.913341494110732,0.17540959267879405,6.189719662289531,-18.87237726347424,-18.50287739047124,44589.906076561834
Elrim_hal_amarth,62666.654,1.88431131,0.31646372,i,1.9828043605497665,0.055318026191025764,0.3330052951663281,23.156865958964147,0.1823457283692891,5.9542727678231175,-18.628852798620827,-18.259352925617826,44589.906076561834
Elrim_hal_amarth,62649.09,2.47139002,0.19703634,i,2.6005697053716537,0.055318026191025764,0.20733543977866714,22.862394374666557,0.0865624147786404,12.54281326987702,-18.923324382918416,-18.553824509915415,44577.40856695602
Elrim_hal_amarth,62649.09,1.77211574,0.13787947,r,1.899151106286383,0.07516859453134717,0.14776345702153754,23.20366682021382,0.08447570838226535,12.852643979556927,-18.582051937371155,-18.212552064368154,44577.40856695602
Elrim_hal_amarth,62644.0717,1.72954243,0.14203655,r,1.8535258985418972,0.07516859453134717,0.15221854023236722,23.230068975724553,0.08916475367067943,12.176742042805177,-18.55564978186042,-18.18614990885742,44573.83783976092
Elrim_hal_amarth,62639.0535,2.96338221,0.90922855,y,3.056390044768466,0.03355276767993565,0.937765327490195,22.687043681193376,0.3331269087745307,3.2592269677409487,-19.098675076391597,-18.729175203388596,44570.26718371994
Elrim_hal_amarth,62629.0169,2.50410351,0.32258657,i,2.634993131201859,0.055318026191025764,0.3394481868554897,22.84811690366226,0.13986798741308526,7.762578305724259,-18.937601853922715,-18.568101980919714,44563.12572932973
Elrim_hal_amarth,62629.0169,2.18848534,0.17195663,r,2.3453684546318243,0.07516859453134717,0.18428346226289838,22.97453792337146,0.08530993350825822,12.72696109478303,-18.811180834213513,-18.441680961210512,44563.12572932973
Elrim_hal_amarth,62613.962,1.83995504,0.13795518,r,1.9718535143382938,0.07516859453134717,0.14784459434626834,23.162879000279304,0.08140575737107392,13.337339272073725,-18.62283975730567,-18.25333988430267,44552.413547744414
Elrim_hal_amarth,62613.962,1.18914915,0.09500585,g,1.3152009896190708,0.10938949301440157,0.1050766322623205,23.602585304833006,0.08674377895221985,12.516588715326478,-18.183133452751967,-17.813633579748966,44552.413547744414
Elrim_hal_amarth,62586.3615,1.23528158,0.19855366,r,1.323833611021474,0.07516859453134717,0.21278711911119888,23.595482114123154,0.17451640236490532,6.221399192540697,-18.19023664346182,-17.82073677045882,44532.77465490252
Elrim_hal_amarth,62586.3615,1.24913874,0.16733159,g,1.3815495785533036,0.10938949301440157,0.18506902415271675,23.549149435513968,0.14544258347374875,7.465050323133846,-18.236569322071006,-17.867069449068005,44532.77465490252
Elrim_hal_amarth,62583.8523,2.58866235,0.50752267,z,2.6936838204444995,0.0431780260345594,0.5281127547158837,22.82419907801565,0.21286504883671392,5.100584669449346,-18.961519679569324,-18.592019806566324,44530.98925572791
Elrim_hal_amarth,62583.8523,1.41332331,0.41326017,i,1.4871977932004397,0.055318026191025764,0.4348613006613742,23.469143791456514,0.31747267265654827,3.4199359449520625,-18.31657496612846,-17.94707509312546,44530.98925572791
