object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
aerlinn_raef_nimbrethil,62737.5436,1.03803386,0.32533878,u,1.065632925320736,0.028490276165585568,0.33398883139677094,23.831046545737962,0.34028956652516135,3.190624431554087,-18.906878473100903,-18.4065998240414,39574.55598309468
aerlinn_raef_nimbrethil,62415.9827,3.38661578,0.165841,r,3.435474876038004,0.015552123006485619,0.1682336072139304,22.560098680155374,0.05316799708920417,20.4208596185503,-20.17782633868349,-19.67754768962399,39371.71683593011
aerlinn_raef_nimbrethil,62415.9827,2.32432821,0.45924724,z,2.3435315632780904,0.008933384696805392,0.46304149201387884,22.975388604572323,0.21452278265092595,5.061169687160232,-19.762536414266542,-19.26225776520704,39371.71683593011
aerlinn_raef_nimbrethil,62425.5104,1.09752421,0.06936478,g,1.1206423545914423,0.02263230889953136,0.07082587306654255,23.77639804086168,0.06861976464380919,15.822499689323603,-18.961526977977186,-18.461248328917684,39377.72686557749
aerlinn_raef_nimbrethil,62425.5104,2.91801874,0.17818755,i,2.9489412484835626,0.011445108867108778,0.18007581958203164,22.725900321721287,0.06630001090128346,16.376108993024484,-20.012024697117578,-19.511746048058075,39377.72686557749
aerlinn_raef_nimbrethil,62425.5104,3.96842397,0.77549052,y,3.9938784644893444,0.006941951933779788,0.7804647161335544,22.396578509881873,0.21216940034023335,5.117308165159776,-20.341346508956992,-19.84106785989749,39377.72686557749
aerlinn_raef_nimbrethil,62427.8924,3.07181998,0.12552862,r,3.1161374807630415,0.015552123006485619,0.1273396358631866,22.666024097165682,0.04436814929087264,24.47107265259508,-20.071900921673183,-19.57162227261368,39379.229420298994
aerlinn_raef_nimbrethil,62427.8924,2.98121677,0.79039607,y,3.0003390629851183,0.006941951933779788,0.7954658741742285,22.7071397814308,0.28785616595654023,3.771801104729683,-20.030785237408065,-19.530506588348562,39379.229420298994
aerlinn_raef_nimbrethil,62442.184,1.92744334,0.12868643,r,1.9552507871314462,0.015552123006485619,0.1305430039518753,23.17205944879384,0.07248955816883969,14.977828975440536,-19.565865570045027,-19.065586920985524,39388.244496309846
aerlinn_raef_nimbrethil,62442.184,2.30100789,0.31615192,z,2.320018573266346,0.008933384696805392,0.31876393364901323,22.98633696799162,0.14917705725372185,7.278171487935294,-19.751588050847246,-19.251309401787744,39388.244496309846
aerlinn_raef_nimbrethil,62444.5659,1.60522939,0.12871544,r,1.6283882193517716,0.015552123006485619,0.1305724324824876,23.370670742793095,0.08705983966526595,12.4711486827066,-19.36725427604577,-18.866975626986267,39389.7469879518
aerlinn_raef_nimbrethil,62506.4961,0.88351122,0.27267542,z,0.8908106960420761,0.008933384696805392,0.2749282354147867,24.025602064769224,0.33508751099010253,3.2401571802841636,-18.71232295406964,-18.21204430501014,39428.812275279124
aerlinn_raef_nimbrethil,62444.5659,2.47852284,0.28158597,z,2.4990001329655818,0.008933384696805392,0.28391240343431423,22.905649924196783,0.12335092396442732,8.80201112292633,-19.832275094642082,-19.33199644558258,39389.7469879518
aerlinn_raef_nimbrethil,62449.3298,0.9395826,0.11498894,r,0.9531380664217143,0.015552123006485619,0.11664789868552537,23.95217608542401,0.13287565702553478,8.171069321971313,-18.785748933414855,-18.285470284355352,39392.752034315265
aerlinn_raef_nimbrethil,62449.3298,1.50249683,0.15260035,i,1.5184189247882607,0.011445108867108778,0.15421746970961148,23.446586602435268,0.1102722625070445,9.845959265493166,-19.291338416403597,-18.791059767344095,39392.752034315265
aerlinn_raef_nimbrethil,62451.7117,1.3177896,0.2338653,i,1.3317543355676513,0.011445108867108778,0.23634359173408975,23.589005323986335,0.1926832805833506,5.634823122541053,-19.14891969485253,-18.648641045793028,39394.25452595723
aerlinn_raef_nimbrethil,62454.0936,0.99230094,0.10653396,r,1.0066169799866977,0.015552123006485619,0.1080709377149473,23.89290499237598,0.11656522003118769,9.314409602346519,-18.845020026462887,-18.344741377403384,39395.757017599186
aerlinn_raef_nimbrethil,62454.0936,2.34682149,0.27262312,z,2.3662106803730256,0.008933384696805392,0.27487550331773086,22.964932096520748,0.12612667512181341,8.608299582221786,-19.772992922318117,-19.272714273258615,39395.757017599186
aerlinn_raef_nimbrethil,62461.2394,1.07791865,0.33150279,i,1.0893414514173807,0.011445108867108778,0.33501575504562536,23.807155548183573,0.33390699853029837,3.2516126033207744,-18.930769470655292,-18.43049082159579,39400.26455560461
aerlinn_raef_nimbrethil,62480.2949,1.25469967,0.3271652,z,1.2650658656677423,0.008933384696805392,0.3298682042008986,23.644782778163957,0.28310767195542047,3.8350645789955653,-19.093142240674908,-18.592863591615405,39412.284677978925
aerlinn_raef_nimbrethil,63263.9505,0.46325776,0.15175729,r,0.4699412330765327,0.015552123006485619,0.15394670990714318,24.719956742050954,0.35567323057681494,3.0526227768036716,-18.01796827678791,-17.51768962772841,39906.61105153598
aerlinn_raef_nimbrethil,61403.6616,0.28027888,0.08576112,g,0.28618264742009863,0.02263230889953136,0.08756758399816915,25.258457379943735,0.3322189418789119,3.268134557944206,-17.47946763889513,-16.979188989835627,38733.149309279
aerlinn_raef_nimbrethil,61336.9675,0.72805301,0.22303672,i,0.7357682535896312,0.011445108867108778,0.22540026029252944,24.233213009114863,0.3326118271175083,3.2642741966434947,-18.504712009724003,-18.0044333606645,38691.078975588214
aerlinn_raef_nimbrethil,61284.565,0.76881284,0.25189108,r,0.7799045914194098,0.015552123006485619,0.25552514163212187,24.16996192951259,0.355726713944614,3.0521638162018285,-18.567963089326277,-18.067684440266774,38658.02371790828
aerlinn_raef_nimbrethil,61699.0212,0.28915583,0.07047274,g,0.29524658064266557,0.02263230889953136,0.07195717102961266,25.224603430798844,0.2646144304491679,4.103087661981072,-17.51332158804002,-17.01304293898052,38919.46079606383
aerlinn_raef_nimbrethil,61789.5346,0.15670009,0.05151495,g,0.1600008056517413,0.02263230889953136,0.05260005596109849,25.889760198623286,0.35693435977799887,3.0418371754218922,-16.84816482021558,-16.347886171156077,38976.55623541285
