object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
ram_thavron_rusc,63602.325,0.64527776,0.10063667,r,0.6624476858120343,0.0285122255118903,0.10331446902699602,24.347186654100632,0.1693299892209152,6.411954608593469,-15.075452251189425,-14.918527376651605,55043.119861531806
ram_thavron_rusc,63587.746,0.73028782,0.21121836,r,0.7497197429146101,0.0285122255118903,0.21683858092833255,24.21281825331029,0.314023340224456,3.457501611128881,-15.209820651979769,-15.052895777441949,55030.502812635226
ram_thavron_rusc,63587.746,0.95564057,0.27342339,i,0.9742886841905457,0.020982699589699425,0.278758900817719,23.928346476043536,0.31064574178836074,3.4950944394332906,-15.49429242924652,-15.3373675547087,55030.502812635226
ram_thavron_rusc,63591.9114,1.09899451,0.13356153,r,1.1282371948936076,0.0285122255118903,0.13711541284487255,23.76906458946653,0.13195023939099482,8.228376164903173,-15.653574315823526,-15.496649441285706,55034.10765902207
ram_thavron_rusc,63596.0769,0.94724591,0.27853645,u,0.9939295623014042,0.0522321729702402,0.2922637183342253,23.906676602404996,0.3192593442919194,3.4007969513505323,-15.515962302885061,-15.359037428347241,55037.71259195154
ram_thavron_rusc,63596.0769,1.21288931,0.13076023,g,1.2601382517737196,0.041492566315807486,0.1358540851792399,23.649020135106046,0.1170519969819011,9.27567433920849,-15.773618770184012,-15.616693895646192,55037.71259195154
ram_thavron_rusc,63598.1596,1.13292467,0.07419473,g,1.1770585339276494,0.041492566315807486,0.07708503701217645,23.723070471270304,0.07110437851375778,15.26961106267251,-15.699568434019753,-15.542643559481933,55039.515015144956
ram_thavron_rusc,63598.1596,1.16749674,0.10108325,r,1.198562172057649,0.0285122255118903,0.10377293188728419,23.703414205370873,0.09400432605886093,11.549853610761428,-15.719224699919184,-15.562299825381364,55039.515015144956
ram_thavron_rusc,63600.2423,0.8831877,0.09134943,r,0.906688071819883,0.0285122255118903,0.09378010874533846,24.006420866559694,0.11229932599267221,9.668234383071686,-15.416218038730364,-15.259293164192544,55041.31743833838
ram_thavron_rusc,63600.2423,0.72979271,0.16167955,i,0.7440336895259193,0.020982699589699425,0.16483452144567234,24.221084120635435,0.24053589272493858,4.513822001607501,-15.201554784654622,-15.044629910116802,55041.31743833838
ram_thavron_rusc,63633.5659,1.16411886,0.3542927,i,1.1868351637172523,0.020982699589699425,0.36120627287863655,23.714089609350427,0.330437401788603,3.285754575242448,-15.70854929593963,-15.55162442140181,55070.15655560364
ram_thavron_rusc,63575.2496,3.42819635,0.19059554,r,3.5194157916844406,0.0285122255118903,0.19566701694336253,22.533889176303283,0.060363076415802804,17.9867606031075,-16.888749728986774,-16.731824854448952,55019.688100389445
ram_thavron_rusc,63575.2496,3.64211174,0.18190513,g,3.7839927213210744,0.041492566315807486,0.18899137012500442,22.455189891417895,0.05422705275710024,20.02203973027039,-16.967449013872162,-16.81052413933434,55019.688100389445
ram_thavron_rusc,63566.9187,6.21117337,0.50151572,u,6.517282116343196,0.0522321729702402,0.5262322009570604,21.864899320054377,0.08766681301947633,12.38480295293635,-17.55773958523568,-17.40081471069786,55012.47832107313
ram_thavron_rusc,63566.9187,6.47281836,0.13760789,g,6.724971475112791,0.041492566315807486,0.14296850050963872,21.83083950588511,0.02308204246185184,47.03813393258191,-17.591799399404948,-17.434874524867126,55012.47832107313
