object_id,Time (MJD),Flux,Flux_err,Filter,Flux_dered,A_lambda,Flux_err_dered,Magnitude,Magnitude_err,SNR,Abs_Magnitude,Abs_Magnitude_k,Time_rest
adab_cabor_gwaun,62526.4033,2.95405281,0.48023123,i,3.2309603254461705,0.09728342537042461,0.5252472284577115,22.626736559446098,0.17650477720015043,6.151313420412079,-19.33982459283519,-18.94769484016016,43572.40648083623
adab_cabor_gwaun,62559.9831,1.55317993,0.12211867,r,1.754280307331588,0.13219304555512776,0.13793017396157364,23.289818151701116,0.08536593779956353,12.718611576755627,-18.67674300058017,-18.284613247905142,43595.807038327526
adab_cabor_gwaun,62547.9903,1.54492787,0.29592871,i,1.689746587044278,0.09728342537042461,0.3236685268231428,23.330511677464752,0.2079712074029508,5.220608267443873,-18.636049474816534,-18.243919722141506,43587.44968641115
adab_cabor_gwaun,62526.4033,1.745204,0.25481479,r,1.9711669912424872,0.13219304555512776,0.28780732964649763,23.163257077434622,0.1585268215124649,6.848911713484134,-18.803304074846665,-18.411174322171636,43572.40648083623
adab_cabor_gwaun,62559.9831,2.23163745,0.20492276,i,2.440827068941216,0.09728342537042461,0.2241318452735879,22.93122309473989,0.09969901684118135,10.890139533549128,-19.035338057541395,-18.643208304866366,43595.807038327526
adab_cabor_gwaun,62547.9903,2.18961191,0.47714069,z,2.348230121815322,0.07593376992284583,0.5117053554032536,22.97321398567143,0.23659394595468528,4.589027839985728,-18.99334716660986,-18.60121741393483,43587.44968641115
adab_cabor_gwaun,62564.7802,2.0687706,0.3036004,i,2.262693377864653,0.09728342537042461,0.33205934703299617,23.01350135772648,0.1593361516540548,6.81412343330246,-18.953059794554807,-18.56093004187978,43599.149965156794
adab_cabor_gwaun,62823.8246,1.63370798,0.13036254,r,1.8452348513442793,0.13219304555512776,0.1472414317996798,23.23493650071668,0.08663685992537651,12.532035506518975,-18.731624651564605,-18.339494898889576,43779.668710801394
adab_cabor_gwaun,62569.5773,1.59603219,0.19150016,r,1.8026809300737665,0.13219304555512776,0.21629493985210604,23.260268461009886,0.1302722202169209,8.334364785909317,-18.7062926912714,-18.314162938596372,43602.49289198606
adab_cabor_gwaun,62576.773,1.67654228,0.50420774,z,1.7979930892835425,0.07593376992284583,0.5407331761912221,23.263095576886805,0.3265271652065188,3.3251022286964496,-18.703465575394482,-18.311335822719453,43607.50731707317
adab_cabor_gwaun,62579.1716,2.97194526,0.77560002,z,3.1872366733327957,0.07593376992284583,0.8317854507123895,22.641529837534137,0.2833487660284595,3.831801422594084,-19.32503131474715,-18.93290156207212,43609.17881533101
adab_cabor_gwaun,62857.4044,0.97266181,0.07608499,g,1.1612125331533316,0.19237462564601654,0.09083408340340401,23.7377863357947,0.0849300624660695,12.783885625798202,-18.228774816486588,-17.83664506381156,43803.06926829268
adab_cabor_gwaun,62512.0119,1.67737261,0.33490578,i,1.8346064550890993,0.09728342537042461,0.36629923618142884,23.24120832916817,0.21677910343889603,5.008491074713611,-18.725352823113116,-18.333223070438088,43562.37763066202
adab_cabor_gwaun,62859.803,2.21519793,0.50734629,i,2.422846538359781,0.09728342537042461,0.5549040046620924,22.9392508546378,0.24866592187665926,4.366244463914381,-19.02731029764349,-18.63518054496846,43804.74076655052
adab_cabor_gwaun,62567.1788,2.37688437,0.4319929,i,2.599689169958717,0.09728342537042461,0.47248712550079125,22.862762059895108,0.1973298901908544,5.502137581427842,-19.10379909238618,-18.71166933971115,43600.821463414635
adab_cabor_gwaun,62509.6134,0.65575944,0.09260947,g,0.7828785633740571,0.19237462564601654,0.11056183778068501,24.1658296186274,0.15333283571558168,7.080911271817018,-17.800731533653888,-17.40860178097886,43560.706202090594
adab_cabor_gwaun,62183.4093,2.99537638,0.16967773,r,3.383207376675399,0.13219304555512776,0.19164701692464325,22.57674407461577,0.061503207353920106,17.65332657385268,-19.389817077665516,-18.997687324990487,43333.386271777
adab_cabor_gwaun,62166.6194,6.50145367,1.78018678,y,6.864566374634205,0.0590065914371282,1.879611996151676,21.80853285067056,0.2972893965539548,3.6521188355302807,-20.158028301610727,-19.7658985489357,43321.68599303136
adab_cabor_gwaun,62886.1871,1.64835903,0.27446229,r,1.861782868737686,0.13219304555512776,0.30999872014321705,23.225243047757647,0.18078200177896017,6.005775984744571,-18.74131810452364,-18.34918835184861,43823.1268989547
adab_cabor_gwaun,62178.6122,3.22387111,0.20886434,r,3.6412868157832996,0.13219304555512776,0.23590737395493472,22.496928400636655,0.07034139023656921,15.435239495645833,-19.46963275164463,-19.077502998969603,43330.043344947735
adab_cabor_gwaun,62193.0036,3.79376102,0.99599637,y,4.005646375895802,0.0590065914371282,1.051623765667737,22.39338410597915,0.285044132462691,3.809010890270614,-19.57317704630214,-19.18104729362711,43340.072195121946
adab_cabor_gwaun,62202.5978,2.21724353,0.20136412,r,2.504324570584282,0.13219304555512776,0.22743605135250158,22.903339086017212,0.09860365470240455,11.011115237411708,-19.063222066264075,-18.671092313589046,43346.75804878049
adab_cabor_gwaun,62204.9964,2.30752106,0.14686872,r,2.606290923622038,0.13219304555512776,0.1658847750234559,22.860008393273073,0.06910475896175974,15.711453466742272,-19.106552759008213,-18.714423006333185,43348.42954703833
adab_cabor_gwaun,62209.7935,1.99860177,0.23097789,r,2.257373830029503,0.13219304555512776,0.26088411009534596,23.016056907490853,0.12547825256436188,8.652783909317035,-18.950504244790434,-18.558374492115405,43351.7724738676
adab_cabor_gwaun,62212.192,2.81622115,0.32264309,z,3.020231714999845,0.07593376992284583,0.346015756981141,22.69996496299747,0.12438841460587553,8.728595892135795,-19.266596189283817,-18.874466436608788,43353.44390243902
adab_cabor_gwaun,62226.5834,2.78693387,0.33589411,i,3.0481759612185657,0.09728342537042461,0.36738021043064967,22.689965537807794,0.1308579296113724,8.297060850516251,-19.276595614473493,-18.884465861798464,43363.47275261324
adab_cabor_gwaun,62240.9747,2.83915572,0.56521095,z,3.0448276937935854,0.07593376992284583,0.6061555346444265,22.69115881972203,0.21614523902927626,5.023178903381118,-19.275402332559256,-18.883272579884228,43373.50153310104
adab_cabor_gwaun,62399.2796,1.6758603,0.28030582,r,1.8928449082707421,0.13219304555512776,0.31659885024166695,23.20727804437425,0.18160116161139164,5.978685351592059,-18.759283107907038,-18.36715335523201,43483.818536585364
adab_cabor_gwaun,62449.6494,1.72813163,0.23462822,i,1.8901235329231034,0.09728342537042461,0.25662184084314177,23.208840149000434,0.1474102717001687,7.365403999570043,-18.757721003280853,-18.365591250605824,43518.91944250871
adab_cabor_gwaun,62466.4393,1.19172885,0.17898775,r,1.3460297888564141,0.13219304555512776,0.2021624661854789,23.57742894397243,0.16306853726264736,6.658158728739815,-18.389132208308858,-17.99700245563383,43530.619721254356
adab_cabor_gwaun,62466.4393,2.00111446,0.2068459,i,2.188695274860925,0.09728342537042461,0.22623525690497254,23.049602371467294,0.11222750468545388,9.674421683001695,-18.916958780813992,-18.524829028138964,43530.619721254356
adab_cabor_gwaun,62886.1871,1.95483616,0.40333388,i,2.1380789315366173,0.09728342537042461,0.44114166130573224,23.075006287198036,0.22401580504914068,4.84669465406675,-18.89155486508325,-18.499425112408222,43823.1268989547
adab_cabor_gwaun,62893.3828,1.31184232,0.19720432,r,1.4816951364419082,0.13219304555512776,0.22273765480392013,23.47316848392463,0.16321463844733083,6.652198694227388,-18.493392668356655,-18.101262915681627,43828.14132404181
adab_cabor_gwaun,62166.6194,5.3649593,0.3753336,z,5.753603628586969,0.07593376992284583,0.40252323310087557,22.000215773255185,0.07595831684728827,14.293842331195501,-19.9663453790261,-19.574215626351073,43321.68599303136
adab_cabor_gwaun,62900.5785,2.24145576,0.55419825,z,2.4038296048309564,0.07593376992284583,0.5943450609507044,22.947806423506634,0.2684474596271295,4.0445016923095665,-19.018754728774653,-18.626624976099624,43833.15574912892
adab_cabor_gwaun,62907.7742,1.83317254,0.32863485,r,2.070525394223339,0.13219304555512776,0.37118535626317956,23.109864218954126,0.19464111915524174,5.578144070843369,-18.85669693332716,-18.464567180652132,43838.17017421603
adab_cabor_gwaun,62907.7742,2.43863111,0.34306151,i,2.667223936598736,0.09728342537042461,0.37521946941688383,22.83491692225295,0.15273909216469933,7.1084369389034645,-19.131644230028336,-18.739514477353307,43838.17017421603
adab_cabor_gwaun,62922.1655,1.30806194,0.28000226,r,1.477425285885553,0.13219304555512776,0.3162559863404488,23.47630180321806,0.2324114644724691,4.671612079131075,-18.490259349063226,-18.098129596388198,43848.19895470383
adab_cabor_gwaun,62931.7597,2.45633976,0.42592557,i,2.6865925631085683,0.09728342537042461,0.4658510550673079,22.827061101724567,0.18826500283545586,5.767063386215578,-19.13950005055672,-18.74737029788169,43854.88480836237
adab_cabor_gwaun,62931.7597,1.79054716,0.58581406,z,1.920256624674132,0.07593376992284583,0.628251159574177,23.19166744214786,0.35522076625915344,3.0565110711067605,-18.774893710133426,-18.382763957458398,43854.88480836237
adab_cabor_gwaun,62943.7525,2.27373211,0.27332572,i,2.486867605492472,0.09728342537042461,0.2989467738202043,22.910933959403486,0.13051653208855074,8.318763817762923,-19.0556271928778,-18.66349744020277,43863.24216027874
adab_cabor_gwaun,62893.3828,0.97961853,0.11406773,g,1.1695178149795384,0.19237462564601654,0.13617978658414714,23.730048518038625,0.12642417478115184,8.588042647995186,-18.23651263424266,-17.844382881567633,43828.14132404181
adab_cabor_gwaun,62161.8223,5.90034674,0.82465241,y,6.229887020034175,0.0590065914371282,0.8707100737437171,21.913865195449972,0.1517461629514412,7.154949974620216,-20.052695956831315,-19.660566204156286,43318.34306620209
adab_cabor_gwaun,62157.0252,2.72996404,0.05768238,g,3.259168218299743,0.19237462564601654,0.068864123079031,22.617298680620795,0.022940905969814983,47.32752081311486,-19.34926247166049,-18.957132718985463,43315.000139372816
adab_cabor_gwaun,61377.4935,0.41980073,0.13353017,g,0.5011792013330079,0.19237462564601654,0.15941502520603232,24.650083023009923,0.3453508525259302,3.14386426677956,-17.316478129271363,-16.924348376596335,42771.77247386759
adab_cabor_gwaun,61413.4719,0.6422643,0.1410905,r,0.7254224651178098,0.13219304555512776,0.15935841103842197,24.24858812022017,0.2385109432322906,4.552144191139729,-17.717973032061117,-17.32584327938609,42796.84452961672
adab_cabor_gwaun,61413.4719,1.21802521,0.27874699,i,1.3322006687156145,0.09728342537042461,0.30487622376918183,23.58864150398045,0.2484724425452181,4.369644350240338,-18.377919648300836,-17.985789895625807,42796.84452961672
adab_cabor_gwaun,61415.8704,0.98831082,0.29318574,i,1.080953271322584,0.09728342537042461,0.32066843582480714,23.815548321823997,0.3220873091694004,3.370937549691196,-18.15101283045729,-17.75888307778226,42798.51595818815
adab_cabor_gwaun,61418.269,0.9063659,0.2169532,i,0.9913269841771417,0.09728342537042461,0.2372899967480907,23.909523302413614,0.259888356322906,4.177702380052471,-18.057037849867672,-17.664908097192644,42800.187456445994
adab_cabor_gwaun,61435.0589,0.60838925,0.13533926,r,0.6871613905461902,0.13219304555512776,0.15286252033068035,24.307418747639126,0.24152749988132383,4.4952902062564855,-17.65914240464216,-17.267012651967132,42811.88773519164
adab_cabor_gwaun,61435.0589,0.64048845,0.20015978,i,0.700526667584021,0.09728342537042461,0.2189223922269805,24.28650394073617,0.33930466643453466,3.1998858611854986,-17.680057211545115,-17.287927458870087,42811.88773519164
adab_cabor_gwaun,61363.1022,0.69675663,0.13554343,r,0.78697027395385,0.13219304555512776,0.1530931255576922,24.16016980187259,0.21121350401516692,5.140467745282822,-17.806391350408695,-17.414261597733667,42761.74369337979
adab_cabor_gwaun,62157.0252,5.71246828,0.09512634,i,6.247944623931665,0.09728342537042461,0.10404330938311936,21.91072269303945,0.018080119888933797,60.05138303439405,-20.055838459241837,-19.66370870656681,43315.000139372816
adab_cabor_gwaun,61327.1238,0.77743485,0.16287372,r,0.8780944314599063,0.13219304555512776,0.18396204719039796,24.041212564701816,0.22746329754530328,4.773236897886289,-17.92534858757947,-17.533218834904442,42736.67163763066
adab_cabor_gwaun,61336.718,1.61235325,0.33490318,z,1.7291541260646643,0.07593376992284583,0.35916398315888715,23.305481358998847,0.22551913336275947,4.814386205589329,-18.66107979328244,-18.26895004060741,42743.3574912892
adab_cabor_gwaun,61363.1022,0.68765171,0.17539032,i,0.7521109254425332,0.09728342537042461,0.19183108828284892,24.209360878665777,0.27692452097314474,3.920693627789721,-17.75720027361551,-17.36507052094048,42761.74369337979
adab_cabor_gwaun,61447.0517,0.43541868,0.10516881,g,0.5198246946542292,0.19237462564601654,0.12555580882611342,24.61042335444806,0.2622431922955828,4.140188331502467,-17.356137797833227,-16.9640080451582,42820.245087108015
adab_cabor_gwaun,61823.6255,0.61119408,0.0818891,g,0.7296741977410628,0.19237462564601654,0.09776332150703697,24.242243149061142,0.14546927654315459,7.463680514256475,-17.724318003220144,-17.332188250545116,43082.66585365854
adab_cabor_gwaun,61883.5895,0.58119086,0.0951601,g,0.6938548464097334,0.19237462564601654,0.11360690801268773,24.29689405708423,0.17777080289666644,6.107505771851858,-17.669667095197056,-17.277537342522027,43124.45261324042
adab_cabor_gwaun,62058.6843,2.46356123,0.16246989,r,2.7825346363409325,0.13219304555512776,0.18350593067561033,22.788964174690687,0.07160343311461788,15.163186421804065,-19.1775969775906,-18.78546722491557,43246.469895470385
adab_cabor_gwaun,62073.0756,3.03496515,0.30811399,r,3.4279219639946414,0.13219304555512776,0.34800752612761476,22.56248830545558,0.11022548780683172,9.850137444262106,-19.404072846825706,-19.011943094150677,43256.49867595818
adab_cabor_gwaun,62073.0756,3.54882082,0.20397386,i,3.881480802483469,0.09728342537042461,0.22309399712055644,22.427572015991206,0.06240433537195773,17.39840987467708,-19.53898913629008,-19.146859383615052,43256.49867595818
adab_cabor_gwaun,62094.6626,3.60296642,0.11051623,r,4.069466078268853,0.13219304555512776,0.1248254900702512,22.376222040541318,0.03330352219168796,32.60124255052855,-19.59033911173997,-19.19820935906494,43271.5418815331
adab_cabor_gwaun,62094.6626,4.67694067,0.17415839,i,5.115348546946129,0.09728342537042461,0.19048367941451294,22.127877545315148,0.040430290381551104,26.85452403412778,-19.83868360696614,-19.44655385429111,43271.5418815331
adab_cabor_gwaun,62106.6554,4.63000448,0.30571434,i,5.0640126442147215,0.09728342537042461,0.3343714439079243,22.13882866880627,0.07169002291154074,15.144871778013425,-19.827732483475017,-19.43560273079999,43279.899233449476
adab_cabor_gwaun,62106.6554,5.14530567,0.36881694,z,5.51803801626251,0.07593376992284583,0.39553449814024544,22.045603901770203,0.07782587281857381,13.950838781971349,-19.920957250511083,-19.528827497836055,43279.899233449476
adab_cabor_gwaun,62111.4526,2.39606941,0.15649868,g,2.8605480348789563,0.19237462564601654,0.18683598633110993,22.75894250998142,0.0709145912734043,15.310476804021606,-19.207618642299867,-18.815488889624838,43283.24222996515
adab_cabor_gwaun,62111.4526,5.39853241,0.29044832,i,5.904580978816455,0.09728342537042461,0.3176744150733356,21.97209291442142,0.058414071211471096,18.586894942274068,-19.994468237859866,-19.602338485184838,43283.24222996515
adab_cabor_gwaun,62113.8511,4.96367794,0.14227478,i,5.428964044969927,0.09728342537042461,0.15561135804189713,22.063273208750353,0.031120649151140895,34.88796777615823,-19.903287943530934,-19.511158190855905,43284.913658536585
adab_cabor_gwaun,62121.0468,4.17395194,0.12915089,r,4.714380832934455,0.13219304555512776,0.145872901539069,22.216503966288855,0.03359497166364944,32.318414065903845,-19.750057185992432,-19.357927433317403,43289.92808362369
adab_cabor_gwaun,62130.641,4.2772373,0.14508717,r,4.83103922491075,0.13219304555512776,0.163872556077563,22.1899642130551,0.036829004861361675,29.480465433297795,-19.776596939226188,-19.38446718655116,43296.61393728223
adab_cabor_gwaun,62130.641,5.26460567,0.18348666,i,5.758100190798198,0.09728342537042461,0.2006863644081674,21.999367578980117,0.03784103166308851,28.69203499589561,-19.96719357330117,-19.57506382062614,43296.61393728223
adab_cabor_gwaun,62137.8367,5.37406418,0.48769868,z,5.763368077425538,0.07593376992284583,0.5230281793386719,21.99837473058627,0.09853103650294505,11.019230521599935,-19.968186421695016,-19.576056669019987,43301.62836236934
adab_cabor_gwaun,62149.8295,4.78851943,0.20599204,r,5.408520400674815,0.13219304555512776,0.2326631784632066,22.067369441821413,0.046706089218058106,23.246138200291625,-19.899191710459874,-19.507061957784845,43309.985714285714
adab_cabor_gwaun,61442.2546,0.7515953,0.15332886,r,0.8489092656978752,0.13219304555512776,0.1731813516567923,24.077912437639807,0.22149512448559824,4.901851484449829,-17.88864871464148,-17.49651896196645,42816.90216027875
adab_cabor_gwaun,61818.8284,1.38958977,0.18272559,i,1.5198473772430185,0.09728342537042461,0.1998539530963035,23.445565676349794,0.1427700411170917,7.604790166500488,-18.520995475931493,-18.128865723256464,43079.32292682926
adab_cabor_gwaun,61818.8284,1.01886345,0.22185894,r,1.1507823734207807,0.13219304555512776,0.2505844699187301,23.747582619373624,0.23642057579674838,4.592393031355869,-18.218978532907663,-17.826848780232634,43079.32292682926
adab_cabor_gwaun,62118.6482,5.45696632,0.5011344,z,5.852275751621989,0.07593376992284583,0.5374371996167341,21.981753668965883,0.09970737029026455,10.889227161416178,-19.984807483315404,-19.592677730640375,43288.25658536585
adab_cabor_gwaun,61794.8428,0.60509481,0.10014877,g,0.7223925828012451,0.19237462564601654,0.11956263287842091,24.253132426807326,0.17969935232297696,6.041959476886236,-17.71342872547396,-17.32129897279893,43062.60822299651
adab_cabor_gwaun,61473.4359,0.45832458,0.07398586,g,0.547170908815919,0.19237462564601654,0.08832803655376142,24.554758123805122,0.1752668967528783,6.194759106672545,-17.411803028476164,-17.019673275801136,42838.6312891986
adab_cabor_gwaun,61710.8932,1.67871413,0.20012646,i,1.8360737267238918,0.09728342537042461,0.21888594887103255,23.24034033198942,0.12943510706738354,8.388266748934647,-18.726220820291868,-18.33409106761684,43004.10675958188
adab_cabor_gwaun,61727.6831,1.87538117,0.24497765,i,2.051175975882036,0.09728342537042461,0.2679414075102598,23.120058319147695,0.14182775652032667,7.65531537264726,-18.84650283313359,-18.454373080458563,43015.807038327526
adab_cabor_gwaun,61720.4874,1.21551912,0.22642265,i,1.3294596624158668,0.09728342537042461,0.24764709569710922,23.590877710301996,0.20224714250671622,5.3683636332319224,-18.37568344197929,-17.983553689304262,43010.79261324042
adab_cabor_gwaun,61722.886,1.82290846,0.51544704,z,1.9549622175209949,0.07593376992284583,0.5527866650709564,23.172219701175926,0.307003629224153,3.536558207803463,-18.79434145110536,-18.40221169843033,43012.46411149826
adab_cabor_gwaun,61727.6831,0.97697321,0.20227868,r,1.1034683297082832,0.13219304555512776,0.22846902542516626,23.793165939458547,0.2247976547142824,4.829837776279735,-18.17339521282274,-17.78126546014771,43015.807038327526
adab_cabor_gwaun,61792.4442,0.70664314,0.10722262,g,0.8436260807184609,0.19237462564601654,0.12800775038297957,24.0846906285366,0.16474437224852015,6.590429705970623,-17.881870523744688,-17.48974077106966,43060.936724738676
adab_cabor_gwaun,61785.2485,1.29826092,0.28391975,i,1.4199575276371734,0.09728342537042461,0.3105338688446113,23.51937723630464,0.2374422175635364,4.572633358545856,-18.447183915976648,-18.05505416330162,43055.92229965157
